,Bone-Osteosarc,Breast-AdenoCA,CNS-GBM,CNS-Medullo,CNS-PiloAstro,ColoRect-AdenoCA,Eso-AdenoCA,Head-SCC,Kidney-ChRCC,Kidney-RCC,Liver-HCC,Lung-AdenoCA,Lung-SCC,Lymph-BNHL,Lymph-CLL,Myeloid-MPN,Ovary-AdenoCA,Panc-AdenoCA,Panc-Endocrine,Prost-AdenoCA,Skin-Melanoma,Stomach-AdenoCA,Thy-AdenoCA,Uterus-AdenoCA
Uterus-AdenoCA,1.373573e-09,0.9220122,2.727507e-12,2.0303328e-07,1.5272765e-18,8.8590546e-10,1.14309236e-10,3.2484038e-09,1.3332717e-13,6.254027e-05,1.05336686e-11,2.217219e-12,3.3138503e-09,1.7410603e-14,8.5680557e-13,1.046478e-11,0.012375985,9.74013e-06,2.2548247e-13,3.6514408e-10,3.13584e-16,2.1552213e-12,3.416406e-11,0.0655393
Liver-HCC,9.140028e-19,6.469919e-17,1.0906823e-15,4.5418266e-21,1.6766003e-25,1.3749251e-19,3.7673306e-22,3.5774967e-20,6.3070666e-23,7.6497663e-16,1.0,9.032072e-17,1.0714711e-19,1.9182152e-20,2.4015268e-18,1.9395578e-23,6.6600793e-19,1.799086e-18,3.944721e-17,5.910779e-18,1.3762521e-20,9.4856436e-21,4.1872863e-22,1.6781915e-20
Lymph-CLL,3.8657827e-08,4.521625e-09,7.13898e-07,2.088348e-07,5.270552e-08,8.43616e-08,4.8791025e-09,2.1224996e-07,6.3301776e-08,1.3352847e-06,1.4524716e-07,1.14085196e-07,4.1637525e-09,0.048664566,0.9513274,1.4589855e-07,1.7122892e-08,5.229057e-08,4.111021e-06,5.5869293e-07,1.25728095e-08,8.532527e-08,3.1407257e-08,2.9108529e-08
Ovary-AdenoCA,1.6209664e-19,1.2881589e-11,6.434502e-24,1.5289678e-19,1.2962886e-32,1.9965662e-23,2.191251e-24,1.4356757e-18,8.328911e-21,5.8357026e-14,9.34997e-25,4.289321e-20,2.2616675e-20,1.7525235e-25,9.762951e-23,8.641057e-22,1.0,4.446575e-15,5.12802e-23,4.1799653e-20,1.4138587e-27,2.3756129e-26,1.1525404e-21,3.4923923e-16
Breast-AdenoCA,2.4762083e-05,0.9997706,2.0681534e-06,6.1562796e-06,4.9517146e-09,4.147966e-08,1.4061202e-07,8.590733e-07,2.7908598e-07,7.195997e-05,1.941017e-06,4.4798333e-05,1.4229863e-06,9.901532e-08,7.3168906e-07,1.7653216e-06,7.513564e-07,4.299764e-06,4.436393e-06,4.870587e-05,2.5452407e-06,2.2883924e-06,1.0046975e-06,8.487438e-06
Prost-AdenoCA,0.010180581,0.0073075085,0.00077540125,0.048702046,0.6463465,0.00033707247,0.00030947456,0.0058790105,0.0063347095,0.0003576185,0.0028688442,0.0042805024,0.0003159476,0.0004316884,0.0074276305,0.003815223,0.0024499742,0.003991675,0.0045781345,0.21248114,0.0001515058,0.0054045,0.02401034,0.0012629573
ColoRect-AdenoCA,1.0315675e-09,3.785986e-08,2.146984e-09,8.360631e-10,3.8833498e-13,0.9979651,7.3950366e-07,1.72001e-07,2.0330415e-09,7.6494007e-07,1.2708912e-06,2.2665267e-08,5.6826682e-08,1.275066e-08,6.838739e-08,3.8869553e-11,5.1383173e-09,0.0020266906,2.2896326e-07,6.8905985e-07,1.9899417e-10,3.9417573e-06,3.240013e-11,1.3885814e-07
Prost-AdenoCA,2.077151e-05,2.9126315e-06,5.05268e-07,7.589346e-06,9.958474e-07,4.5846716e-07,1.3345904e-06,3.510287e-06,1.453019e-06,7.743292e-06,1.5955521e-06,3.3334527e-06,6.962957e-07,7.790872e-07,9.822176e-06,4.731109e-06,9.690979e-07,2.5062832e-06,1.3008559e-05,0.9999101,2.316839e-06,5.5267316e-07,1.0515947e-06,1.2947856e-06
Breast-AdenoCA,9.975155e-13,1.0,1.6787264e-16,6.9886195e-14,1.9744888e-22,1.81749e-18,2.009753e-18,1.3485409e-14,6.608808e-18,3.3141316e-09,1.2918746e-18,5.5420512e-14,2.253927e-14,2.371591e-20,3.1796482e-19,2.088609e-18,1.1920263e-09,3.01741e-11,1.2222654e-16,3.788894e-13,8.186508e-19,4.269275e-20,1.09140534e-17,4.3404936e-13
Lung-SCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prost-AdenoCA,0.0826265,0.020836173,0.0047399853,0.114571035,0.0928943,0.0007720115,0.0029572137,0.034350228,0.042131525,0.011117968,0.0018920057,0.0038809797,0.00053769315,0.000980301,0.007848172,0.047661487,0.02291883,0.0052070017,0.051356725,0.39126554,0.0010546749,0.007313397,0.03961613,0.011470087
Lymph-BNHL,4.898109e-06,6.703e-07,4.0454248e-05,3.676901e-05,1.0251507e-06,4.1632757e-06,4.326907e-07,9.217303e-05,2.8417824e-07,1.2537366e-05,3.0906665e-06,3.928122e-06,5.2929427e-06,0.928029,0.07167963,3.6802287e-06,1.2812587e-06,4.4147077e-06,2.4244084e-05,4.134406e-05,2.8229283e-07,9.250268e-06,7.2890117e-07,4.363302e-07
Liver-HCC,4.6180786e-17,3.0195986e-18,1.1290452e-15,1.0799077e-19,3.4827874e-23,1.5288103e-19,5.7808364e-20,6.354974e-18,2.759752e-22,2.6473822e-16,1.0,5.256895e-18,2.1205774e-18,1.9244324e-18,2.5991613e-15,4.787071e-21,3.3678277e-22,8.720145e-19,1.3096909e-14,2.0388348e-17,1.1705575e-19,4.212912e-19,2.7079225e-22,3.047394e-18
Uterus-AdenoCA,0.0,0.0,0.0,0.0,0.0,1.2656702e-36,0.0,0.0,0.0,0.9999938,1.4034343e-37,0.0,0.0,0.0,0.0,0.0,8.4530575e-27,0.0,0.0,0.0,0.0,0.0,0.0,6.2577615e-06
Kidney-RCC,7.525717e-05,0.00022694381,1.9977466e-05,2.5067848e-05,1.5331349e-06,3.5896135e-06,5.6699764e-07,1.387586e-05,0.00020354096,0.9955781,5.9723883e-05,2.029127e-05,2.9957997e-07,2.7186754e-06,3.105537e-05,7.460699e-06,0.00018832416,5.5958367e-06,0.0027956767,0.00048319175,2.8813029e-06,3.0015737e-05,0.00021986187,4.4530416e-06
ColoRect-AdenoCA,1.5901887e-21,5.437532e-22,5.5233013e-17,2.2425146e-23,3.2201256e-26,1.0,6.977765e-10,1.2971895e-16,3.0968386e-24,2.0471104e-14,6.6639676e-19,6.2421665e-19,3.5351988e-19,5.218183e-15,2.5768665e-17,2.4355549e-23,1.6474454e-22,1.208501e-11,9.964629e-15,7.3886017e-16,2.702752e-22,1.2980739e-11,1.7882679e-26,8.130418e-21
Panc-Endocrine,0.018363098,0.009313534,0.0082426,0.030649744,0.010893366,0.0010885831,0.000979916,0.0025082282,0.017216455,0.008454274,0.005639863,0.012355785,0.00022795756,0.0014058155,0.0061598374,0.021770177,0.011550814,0.0053765904,0.64833474,0.023377094,0.0005312418,0.019542048,0.1336477,0.0023704888
Liver-HCC,1.1748758e-13,9.010844e-12,2.4067467e-13,2.836231e-16,2.8500893e-18,6.2524266e-15,4.5995898e-14,9.783594e-14,8.842715e-19,4.38261e-14,1.0,2.530027e-12,6.349853e-13,2.7582341e-16,4.287097e-12,4.690409e-17,2.9295704e-15,6.8542804e-15,2.5445862e-14,4.2805384e-11,6.635314e-16,1.5145454e-15,6.439679e-18,6.473793e-14
Breast-AdenoCA,1.7509072e-08,0.99961793,1.17643464e-11,4.635514e-09,1.9117246e-15,4.891229e-15,2.8924538e-10,1.1981526e-09,1.8766935e-09,2.7513198e-07,2.3934854e-11,1.0721949e-10,1.476125e-12,1.0488793e-13,4.1937607e-13,9.648405e-13,0.00038173224,2.1595076e-10,3.3718955e-10,6.234885e-10,3.1857158e-12,3.1534814e-12,5.7856133e-11,1.68173e-10
Eso-AdenoCA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9418134e-33,0.0,0.0
Lung-SCC,1.6136261e-25,4.4372271e-35,9.675098e-35,0.0,0.0,0.0,5.576684e-36,5.8490176e-22,0.0,2.850248e-36,3.4481313e-35,7.091031e-32,1.0,0.0,1.7667661e-34,0.0,0.0,1.5856033e-36,0.0,1.7259088e-37,0.0,0.0,0.0,0.0
CNS-Medullo,0.00017204968,0.00012398811,0.017545521,0.97963023,6.871304e-06,1.5913565e-05,3.7052313e-08,1.0131429e-05,1.6580227e-06,0.0005472712,7.183153e-05,0.00017619893,0.00017646363,3.5923194e-06,1.6183432e-05,5.172348e-06,1.15405455e-05,9.236924e-05,0.00024356438,0.0011097986,1.6940846e-06,8.765931e-06,2.0946902e-06,2.7042122e-05
Panc-AdenoCA,3.3695477e-15,0.99999964,1.3592634e-20,5.0984688e-15,4.5344125e-30,1.4074043e-22,2.0640011e-24,1.3095963e-13,3.3446744e-17,6.5102364e-09,1.393405e-19,2.7206434e-17,3.618218e-19,7.462976e-26,3.1539442e-24,5.602137e-22,4.0583706e-07,1.6703167e-08,9.38707e-16,1.0175968e-16,1.5095905e-22,9.298806e-20,1.6148083e-17,1.494872e-14
Lymph-CLL,0.0018533166,3.5929257e-05,0.00037580339,4.2052492e-05,5.349269e-05,4.9381066e-05,0.00010013976,0.00017759569,0.0010862862,0.002328347,0.00045157908,0.00019702833,4.5082237e-05,0.011132744,0.9525761,0.00053651637,0.0032155283,7.887009e-05,0.022583004,0.0019115016,2.651861e-05,0.00037757406,0.0007518064,1.3806779e-05
CNS-Medullo,1.124941e-05,0.0028324658,0.00022040878,0.99462634,9.4308925e-06,1.4800388e-05,1.1179257e-08,0.0011472226,0.0005386491,1.8787794e-05,1.8087172e-06,6.2177955e-06,2.8995375e-06,3.269648e-05,5.6825735e-07,1.199473e-05,1.6478558e-05,9.111144e-06,0.00018760929,0.00029288387,5.0056985e-07,3.6664687e-07,4.8830248e-06,1.2552328e-05
Prost-AdenoCA,0.00010454504,3.360231e-05,1.2047338e-05,7.164894e-06,5.909059e-07,8.955298e-06,1.6961391e-06,3.8287093e-05,1.5890057e-05,8.3603336e-05,6.737317e-05,5.1275634e-05,4.8994857e-06,1.770882e-06,2.4221794e-05,3.3025547e-06,9.966613e-06,0.00078901986,0.00011446931,0.99860007,4.060174e-06,2.1894602e-06,4.1765006e-06,1.6825441e-05
Liver-HCC,2.2730596e-08,5.285789e-06,1.6709036e-08,3.7843217e-10,8.1430696e-13,1.6233325e-09,1.7095814e-09,1.3365636e-08,7.673856e-11,3.745059e-06,0.9999906,4.6861186e-09,6.500595e-10,2.939265e-11,6.892377e-08,4.756277e-12,8.984083e-10,1.7360911e-07,4.025344e-08,1.497223e-08,1.7141835e-11,7.914566e-11,1.6864565e-10,4.69031e-10
Lymph-CLL,0.011497076,0.0056475834,0.0022213254,0.013151377,0.004926624,0.005675787,0.0025330572,0.0042738314,0.00895669,0.0012025757,0.011500431,0.008937935,0.00019906071,0.010629382,0.850308,0.0028634332,0.0012515254,0.010218677,0.024821905,0.00839468,0.00081270305,0.0026386746,0.0062988773,0.0010387589
CNS-Medullo,0.0043412778,0.0043607885,0.00080448366,0.5957235,0.20626669,0.00026272095,0.00014746997,0.012568619,0.011576723,0.00026499698,0.00031981143,0.004045447,9.986827e-05,0.002425927,0.0024625957,0.037376456,0.0004885267,0.003152755,0.002753716,0.06587703,0.00032262603,0.0117440075,0.031648677,0.0009653592
Stomach-AdenoCA,8.727726e-11,4.8677034e-06,1.2870899e-10,5.7902135e-15,3.4513336e-19,5.6685042e-11,4.9028944e-07,9.435116e-16,1.5964546e-12,2.0134854e-09,7.638474e-12,4.6383734e-11,3.001986e-16,2.2041316e-15,2.524441e-13,1.6100234e-11,2.1130426e-09,4.8263527e-09,1.2032201e-07,1.3492319e-06,2.482463e-11,0.9999932,7.073527e-18,1.9088135e-14
CNS-PiloAstro,0.059478603,0.002072827,0.00069438556,0.13548401,0.6265464,3.326423e-05,0.00013831405,0.00043897505,0.0013190651,0.0008835214,0.0031292518,0.00052874075,6.3765474e-05,0.00020597178,0.017850665,0.0017227412,0.005247319,0.0016776919,0.008263671,0.12529789,9.168368e-05,0.0023131124,0.0052403905,0.0012775932
Eso-AdenoCA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161888e-14,0.0,0.0
Eso-AdenoCA,9.148568e-32,1.616733e-27,1.1621904e-27,1.6582068e-35,0.0,3.164892e-26,0.9921556,7.396988e-32,1.254126e-37,1.5636571e-30,1.07605866e-23,1.3168113e-23,5.745586e-27,4.431453e-34,2.976656e-28,1.726724e-35,3.5925388e-32,0.007844458,1.8223738e-26,9.499648e-27,9.0486205e-37,7.2648085e-15,0.0,4.4382296e-30
Panc-AdenoCA,3.174615e-07,5.748886e-05,5.723838e-08,4.6260516e-07,1.0538467e-09,2.5484786e-08,5.1455754e-06,4.584583e-07,8.651228e-07,3.6866942e-07,2.5390818e-07,2.1849119e-06,1.3994934e-08,1.15416384e-07,2.2741654e-07,6.822801e-08,3.6530227e-07,0.9999213,1.712383e-06,1.7342062e-06,1.0184474e-08,6.2703484e-06,7.072798e-08,4.5963375e-07
CNS-Medullo,0.0015448458,0.0046504517,0.0011092111,0.6625895,0.28102064,0.00010795396,0.00011643065,0.0020207046,0.006635386,0.00024680782,9.2641334e-05,0.0010341376,2.7403274e-05,0.00056224386,0.00039374726,0.008413687,0.0012719132,0.0012963268,0.0025049006,0.009498648,0.00031865906,0.0019633684,0.01139094,0.0011894515
CNS-Medullo,0.0047527147,0.0065425658,0.001321847,0.84888625,0.012597086,5.9274687e-05,0.00020446385,0.000455242,0.006802864,0.041489627,0.00037204186,0.0023895937,6.395372e-05,0.0003264931,0.0038335386,0.010025052,0.00905251,0.00022093838,0.031839255,0.0073020807,0.0004983375,0.0005102306,0.008588017,0.0018660453
Kidney-ChRCC,0.022084188,0.067330286,0.0039361473,0.23353662,0.06659241,0.0010713337,0.00095848314,0.011366035,0.3904935,0.0034773336,0.002001696,0.012260521,0.00057908817,0.0014528012,0.0012494802,0.009508522,0.01060829,0.012707191,0.03977043,0.013725535,0.00041611624,0.011343068,0.08087873,0.0026521555
Liver-HCC,7.0847115e-15,6.8573436e-14,1.8628872e-15,4.70889e-18,3.762636e-21,1.0170993e-18,3.190051e-17,3.4732872e-16,6.615395e-17,3.1261272e-12,1.0,3.4569622e-16,8.0522124e-19,1.4658639e-18,4.6243764e-15,2.1571702e-18,1.9744873e-16,2.2001406e-14,2.2248837e-13,8.540025e-15,1.2555579e-17,6.9731365e-17,1.310078e-18,1.3679006e-17
Liver-HCC,3.843793e-35,6.938298e-32,4.8410155e-32,0.0,0.0,0.0,0.0,0.0,0.0,1.0750887e-37,1.0,1.4419862e-35,0.0,0.0,2.3073207e-36,0.0,7.552874e-35,9.3132985e-34,4.045649e-34,6.240282e-35,0.0,0.0,0.0,0.0
Panc-AdenoCA,2.4429456e-09,2.4441806e-09,1.5833247e-09,1.3189107e-10,1.6920321e-11,1.5972937e-08,0.0001122138,1.1596612e-08,3.9201395e-10,1.132803e-10,2.2407127e-09,5.222371e-08,3.5799196e-08,8.9545166e-10,7.783329e-08,1.5833035e-09,3.05913e-09,0.9998871,1.1659088e-08,6.740482e-09,6.856599e-13,3.4311935e-07,4.8931883e-12,2.3474866e-08
Eso-AdenoCA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6682505e-31,0.0,0.0,0.0,3.8651644e-24,0.0,0.0
Liver-HCC,1.6464436e-18,4.7922854e-18,8.132695e-18,4.0952683e-22,9.241493e-26,3.0900492e-19,1.7350533e-20,6.227112e-19,7.286936e-24,5.736624e-17,1.0,2.7004903e-18,7.5991064e-22,1.4466632e-21,2.4590333e-16,1.0562586e-23,6.409524e-21,3.525024e-16,2.0451988e-17,4.454244e-17,1.992171e-21,7.9992695e-21,2.0407426e-23,4.8754788e-20
ColoRect-AdenoCA,1.7690616e-12,9.437424e-13,3.2115833e-13,7.032154e-14,5.402813e-19,0.99997497,1.5903013e-05,2.0416589e-10,1.400931e-15,1.1869495e-11,1.2650252e-11,8.773812e-12,7.834479e-15,3.9852583e-12,1.7055965e-10,3.018815e-14,2.9736982e-13,9.235207e-06,6.2394733e-12,7.732933e-11,1.05237895e-16,1.4314566e-10,1.923953e-16,7.460535e-13
Panc-Endocrine,1.4036525e-05,0.027416732,8.332954e-05,6.182235e-05,4.030454e-10,6.195606e-06,1.0712824e-08,0.0012195278,0.00024489043,0.02402525,3.9864017e-06,4.858581e-05,4.161219e-10,2.9571695e-06,1.4060553e-06,1.6497462e-07,5.492902e-05,0.000377026,0.9462786,6.8020704e-06,9.182436e-07,6.9026246e-05,7.413038e-05,9.762369e-06
Lung-AdenoCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.497862e-34,0.0,0.0,0.0,0.0,5.3109436e-37,0.0,0.0,0.0,0.0,0.0,0.0
Liver-HCC,4.127268e-34,2.2008038e-29,9.849472e-31,0.0,0.0,0.0,1.8149989e-37,4.5660212e-38,0.0,1.2639892e-36,1.0,4.9649435e-37,3.6172083e-36,0.0,5.0416016e-33,0.0,0.0,2.0941435e-35,4.539627e-36,8.013458e-32,0.0,0.0,0.0,0.0
Stomach-AdenoCA,3.70373e-17,2.0967887e-13,2.7300927e-11,3.117564e-20,3.8120236e-25,1.1723896e-08,0.14373265,8.343878e-16,1.0727717e-19,2.2717813e-15,1.1900973e-13,1.6552178e-12,1.2789912e-21,2.1146673e-15,4.7436196e-16,1.9239102e-19,1.2247923e-13,1.4396626e-05,3.1360516e-09,1.7005052e-12,2.0162955e-18,0.8562529,8.501283e-22,4.1328855e-15
Ovary-AdenoCA,7.398168e-22,9.922726e-09,1.2483919e-28,1.6613194e-19,7.2954623e-35,2.4583017e-31,5.9484134e-27,1.2169566e-24,2.5545559e-21,1.8537862e-10,2.3510283e-26,6.3727897e-19,1.7440355e-23,1.9098279e-33,1.3918532e-28,8.5226914e-27,1.0,2.2508955e-09,7.2294053e-23,1.6064218e-25,1.2960834e-28,2.7937782e-27,3.445064e-22,8.944903e-19
Kidney-RCC,1.6774201e-09,8.553108e-09,2.4391447e-11,3.2272705e-11,2.2921597e-15,1.6861811e-12,1.0225294e-12,7.124022e-11,8.651259e-12,1.0,7.572978e-10,5.401188e-11,3.0103205e-12,2.021855e-12,1.7213553e-11,2.6373682e-12,6.5268707e-10,2.6185892e-10,1.0371988e-08,4.8149653e-09,5.657789e-13,3.42399e-11,6.9796083e-12,2.402037e-13
CNS-PiloAstro,0.0015842757,0.012501937,0.0002342109,0.41468245,0.5368232,1.6622647e-05,0.00011323403,0.0007000769,0.0015986607,3.3475717e-05,0.00014865537,0.0006653163,3.6169447e-05,0.00011121898,0.00013562993,0.001986587,0.00080213865,0.00045424773,0.00016039131,0.01766288,4.38929e-05,0.00092783745,0.0055988375,0.0029780124
Prost-AdenoCA,3.0134303e-05,1.4856058e-05,2.2223019e-06,4.4927583e-06,1.9097125e-07,2.3521597e-08,5.152287e-07,1.16900594e-07,1.06659904e-07,6.466031e-06,5.0632013e-07,8.240986e-06,1.6216604e-06,3.3639385e-08,7.9913925e-06,1.4136323e-06,2.1059093e-05,3.2696812e-07,2.8688832e-05,0.9998654,6.387656e-07,2.0102038e-06,9.7664795e-08,2.7595688e-06
Eso-AdenoCA,1.4381861e-11,1.1764846e-06,1.9042751e-13,3.4641696e-13,1.4544512e-18,9.442742e-09,0.0003989459,3.0250864e-11,3.961812e-15,1.0007346e-08,2.2742362e-11,8.0956325e-10,9.254791e-12,5.1238063e-12,4.608017e-12,1.8053688e-12,1.3456963e-11,0.99959975,4.774615e-10,1.337089e-08,6.277447e-16,1.4127937e-07,2.9365272e-17,9.087839e-13
Lymph-BNHL,2.7553415e-25,9.494197e-35,4.3365016e-23,5.94216e-26,9.572497e-27,1.6811794e-26,1.3611788e-28,2.665503e-23,4.0204585e-30,8.7747055e-27,6.6731484e-28,1.2955812e-26,9.5330674e-27,0.9999776,2.2372727e-05,1.2338878e-25,4.9418922e-30,5.562342e-30,2.674565e-25,7.303738e-27,1.5556353e-29,1.0086182e-27,1.21912396e-29,1.9672127e-29
Prost-AdenoCA,9.4101906e-17,3.2286488e-07,2.9213662e-23,3.4182736e-14,4.1892693e-28,1.2936164e-16,1.3417845e-26,9.199783e-09,2.1867846e-11,0.99999964,4.978909e-19,3.8604182e-24,1.5410096e-22,1.5027552e-27,2.1761169e-22,7.5131794e-22,4.470749e-12,5.7714157e-16,6.563987e-13,1.2397529e-15,3.1606962e-27,3.0928637e-21,5.197715e-16,2.4989062e-19
Kidney-RCC,2.8957015e-10,5.3122545e-13,3.028294e-12,3.9579597e-15,1.144167e-17,1.5375272e-12,1.168512e-15,1.6168832e-13,2.4730881e-12,1.0,1.827424e-11,2.58838e-12,1.4788011e-11,9.857752e-14,1.2751581e-12,2.8780385e-13,5.6386055e-12,3.5456194e-11,1.07324115e-10,7.1680843e-12,1.1377961e-15,1.450614e-14,3.1493672e-15,1.226152e-14
Thy-AdenoCA,0.021755554,0.035919145,0.005570152,0.11904043,0.029421413,0.0019933064,0.0024157225,0.012481791,0.0800848,0.010267775,0.0044936845,0.033811286,0.00060013495,0.0054319375,0.042310074,0.10756072,0.018445289,0.02577144,0.08027778,0.05970548,0.0020346632,0.01556101,0.2663902,0.018656312
Lymph-BNHL,0.0,0.0,3.7156172e-32,0.0,0.0,1.5006152e-32,0.0,8.79363e-28,0.0,9.1802786e-35,1.9583063e-32,2.8059335e-34,0.0,1.0,4.3429358e-17,0.0,0.0,0.0,7.9936204e-30,0.0,0.0,1.2880653e-34,0.0,0.0
Lymph-CLL,2.5652607e-08,1.1303493e-10,1.8010459e-07,2.6389064e-09,3.323346e-10,2.1603226e-08,8.8311913e-10,8.670096e-07,1.7836017e-10,1.5337788e-07,1.2849009e-06,1.211845e-08,1.0124205e-08,0.054364253,0.94563305,4.5715367e-08,2.898414e-10,2.7204163e-09,7.3283495e-08,1.0485364e-08,2.4799691e-09,1.0441957e-08,5.3014215e-10,9.540743e-11
Panc-AdenoCA,1.34542e-16,1.4728855e-12,5.9558243e-16,4.1306616e-15,1.9176394e-17,5.425248e-13,4.1319117e-07,2.3818127e-16,5.481323e-16,9.994968e-15,1.4742866e-14,2.239735e-12,1.415205e-15,8.28049e-16,3.4117227e-13,1.3056947e-14,1.6421237e-15,0.99999964,1.235184e-14,2.1674444e-13,8.71456e-18,4.385866e-12,5.0436006e-18,7.1315675e-14
Skin-Melanoma,1.0169961e-15,1.179276e-17,8.114735e-22,1.9969879e-28,5.2770967e-37,5.4690116e-35,1.0351224e-29,1.6279747e-27,3.30739e-30,1.3966474e-25,1.3482926e-31,7.93694e-18,1.3957392e-29,3.7184121e-31,5.158072e-32,2.9887136e-26,2.965048e-26,1.122743e-25,9.6872706e-23,1.2513129e-23,1.0,1.4115777e-29,6.6658506e-26,7.149593e-24
Head-SCC,1.8203735e-08,0.0005881187,1.0637727e-12,1.5154923e-07,1.8410287e-14,6.7284134e-10,7.605819e-13,0.99858487,2.1217242e-07,0.00082497287,3.5532373e-12,2.800574e-11,6.1255363e-12,4.335842e-12,1.112148e-12,7.2597557e-12,9.6100745e-09,2.048017e-08,9.426464e-09,2.2332204e-08,3.3948113e-13,3.207509e-10,1.6162785e-06,3.2855624e-08
Lung-SCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver-HCC,2.182324e-25,2.6185814e-27,1.702861e-24,1.3104629e-33,0.0,6.34471e-31,3.8415016e-30,4.7050284e-26,7.955813e-36,1.1239054e-23,1.0,1.5563775e-28,1.1675981e-31,4.954083e-30,1.2562378e-25,1.4256868e-35,1.3610404e-32,1.1537207e-26,8.322673e-24,5.7107e-27,3.8827876e-35,2.0594732e-30,6.9482498e-34,5.3032317e-29
CNS-Medullo,0.00072279666,0.0012933394,0.0025266064,0.936415,0.00036034608,0.00018171045,2.3179355e-05,0.0035889556,0.007827704,0.0011922797,0.001264973,0.00015235621,3.560391e-05,0.0004522784,0.00036332442,0.0004448047,0.00021529236,0.00067453744,0.003972068,0.03739799,0.00027511638,0.00012630678,0.00023319427,0.00026029366
Kidney-RCC,0.0748551,0.0003296795,0.020474443,0.0034257793,0.002364179,0.0002273679,0.00077534595,0.0064588166,0.005936622,0.49431723,0.027140131,0.030679604,0.013531533,0.0041372827,0.05239693,0.006849726,0.0534714,0.002281998,0.16205673,0.023753036,0.000104284605,0.008877613,0.004389246,0.0011659228
Ovary-AdenoCA,2.7406078e-13,1.068897e-08,2.3481834e-14,2.638642e-15,1.3384859e-21,2.8943135e-15,8.495377e-12,3.6904045e-16,3.579294e-15,3.2744103e-12,6.0402604e-14,7.0798996e-12,4.0484825e-15,1.8366022e-16,1.771177e-14,7.601515e-14,1.0,4.88392e-09,1.2521781e-14,4.2211595e-10,2.702526e-14,3.0043866e-14,5.0255956e-15,1.8825599e-09
Uterus-AdenoCA,2.0496163e-06,6.719725e-05,3.498282e-17,9.6736324e-17,8.034194e-35,3.172433e-22,7.597209e-17,3.9906997e-10,5.8851094e-24,1.7324605e-06,1.2740288e-13,9.713599e-11,0.007145835,2.5939307e-22,4.5661176e-18,3.707458e-18,0.00047568485,0.021976031,9.353412e-13,6.4584526e-16,1.05570264e-22,3.1478883e-15,1.750148e-21,0.9703315
Bone-Osteosarc,0.42033315,0.122357585,0.00042822893,0.011932525,0.00018988378,8.451742e-06,2.271347e-05,0.0015515261,0.039465673,0.06317864,0.0004044199,0.0113239745,0.0002890518,0.00033745143,0.00024147726,0.004862571,0.29363793,0.00870229,0.01646471,0.0011845371,0.00022823941,0.00012479037,0.00240878,0.00032140012
Bone-Osteosarc,0.96721697,4.2070592e-08,5.193185e-05,1.1417001e-07,6.6011024e-10,9.4098045e-09,5.630674e-09,4.5846224e-05,5.420286e-06,0.008588748,1.2498763e-06,2.1362246e-06,1.3664412e-07,9.104003e-07,3.0424019e-06,2.6341095e-06,2.6341922e-08,3.460324e-07,0.022666823,0.0014081004,4.9793252e-06,4.170629e-07,2.2229347e-08,1.5168361e-07
Myeloid-MPN,0.006320997,0.011281218,0.00055259786,0.14371976,0.116909735,0.00035973216,0.0004307077,0.0076216953,0.024814354,0.00023198007,0.00027709675,0.0022367113,0.000195107,0.002260827,0.0038221837,0.6253385,0.00044729063,0.003957854,0.0019147914,0.034781564,0.0003770468,0.0026453647,0.0073763416,0.0021265957
Myeloid-MPN,0.0046188906,0.0018745037,0.00075232383,0.0028738978,0.034366805,0.00017267758,0.00064690853,0.0007904218,0.0076558124,0.00030061216,0.0002848243,0.0010081059,5.553044e-05,0.0009040077,0.010237168,0.8941342,0.00081001344,0.0014172078,0.014135046,0.008638788,0.0003247698,0.002896645,0.01091779,0.00018290398
Myeloid-MPN,0.007054628,0.006689448,0.0005364982,0.020408824,0.09562211,0.00011721142,0.00014008718,0.0019366908,0.0037282037,7.842188e-05,0.00047920347,0.0013428448,8.745456e-05,0.0005788718,0.0025820069,0.82483965,0.0005444128,0.0011459105,0.005516469,0.0060906955,0.00014536703,0.0055386615,0.014302274,0.0004941119
Myeloid-MPN,0.009281872,0.0049124514,0.0011203256,0.021750616,0.0063524093,0.00043868565,0.00071347813,0.0016062967,0.017172659,0.0013489545,0.00047994053,0.0035528932,0.0005186754,0.0012947432,0.02394294,0.81366104,0.0004877226,0.050934777,0.014938198,0.009804297,0.0003701283,0.0031723767,0.011291093,0.0008535136
