,Bone-Osteosarc,Breast-AdenoCA,CNS-GBM,CNS-Medullo,CNS-PiloAstro,ColoRect-AdenoCA,Eso-AdenoCA,Head-SCC,Kidney-ChRCC,Kidney-RCC,Liver-HCC,Lung-AdenoCA,Lung-SCC,Lymph-BNHL,Lymph-CLL,Myeloid-MPN,Ovary-AdenoCA,Panc-AdenoCA,Panc-Endocrine,Prost-AdenoCA,Skin-Melanoma,Stomach-AdenoCA,Thy-AdenoCA,Uterus-AdenoCA
Liver-HCC,1.4579728e-33,9.965032e-33,1.3272721e-32,0.0,0.0,7.515559e-30,4.3598296e-34,5.405348e-31,0.0,5.3484207e-27,1.0,4.224456e-24,1.61176e-35,1.2060723e-25,1.8861817e-25,3.7014627e-36,9.10559e-31,1.7267328e-36,3.829464e-28,1.7940233e-31,0.0,4.8967397e-30,7.373956e-32,1.9444246e-31
ColoRect-AdenoCA,1.5038967e-07,1.7607965e-08,3.8671305e-07,3.3266072e-06,5.473984e-13,0.8574354,4.6240297e-07,1.5013953e-06,1.4651322e-08,3.1653287e-06,5.4801072e-05,0.00022032743,1.6579245e-08,5.3706462e-06,4.3376044e-08,3.1786506e-08,5.5920196e-07,0.09551604,8.570776e-06,0.0151200835,1.6588757e-09,0.03157237,2.7596625e-09,5.7298468e-05
Breast-AdenoCA,3.997605e-17,1.0,2.0632494e-21,9.479663e-16,1.0637083e-35,1.3818434e-21,2.1848959e-27,1.0724631e-22,2.7683903e-20,1.1135222e-16,2.6491258e-19,1.4818567e-14,7.114803e-22,7.672033e-24,3.360854e-25,3.6396487e-19,8.2340135e-13,6.253061e-18,1.6653278e-21,3.0513655e-15,2.601174e-23,2.2307206e-18,7.9053635e-18,7.589884e-17
Thy-AdenoCA,0.0050906637,0.00016416267,0.00078521314,2.2351205e-05,4.174083e-05,5.8111314e-06,5.655138e-07,3.4584486e-06,0.00082107604,0.0001160669,0.103146724,0.056723315,2.7480066e-06,0.0006029427,0.010413973,0.002525377,0.00043264142,2.488428e-07,0.059836414,2.0467787e-05,2.3418726e-05,0.00065661373,0.7585628,1.1683851e-06
CNS-Medullo,0.0018895692,0.0007478973,0.0006240106,0.9793458,0.0018031726,7.873667e-06,1.16395206e-07,7.8818283e-07,0.004682812,0.0013743553,1.8451778e-05,0.00010417398,4.776132e-07,0.00011528479,0.0003638426,0.002161309,0.0039530657,1.4347226e-05,0.0003734237,0.00022239535,1.18071885e-05,0.00010138805,0.0020821032,1.56108e-06
Kidney-RCC,6.06888e-06,6.680713e-09,4.2780874e-07,1.6377733e-08,2.4847455e-18,2.2940994e-10,1.0829635e-14,2.458093e-11,1.7235529e-08,0.99973327,2.1559961e-07,1.0455671e-08,2.219905e-08,6.3500705e-10,1.7800544e-10,9.704116e-09,0.00025705737,7.648934e-09,2.8775964e-06,7.269045e-09,2.4480767e-10,1.1384707e-09,2.8104583e-09,1.4022359e-08
Panc-AdenoCA,1.7277607e-05,4.422234e-06,0.00017628453,1.8764415e-05,2.8042345e-07,1.0644922e-05,8.965172e-06,4.131423e-05,0.00021117096,0.00011166326,2.2937205e-05,0.00046550148,2.4405783e-06,5.062569e-06,0.00011412349,0.00014217534,8.20223e-07,0.99653983,0.0014813569,4.3096232e-05,2.8280428e-07,0.0005743757,6.667918e-06,6.352177e-07
Prost-AdenoCA,0.027743047,0.008491849,0.011592666,0.3830606,0.11613004,0.0037192146,0.0009035218,0.0016678482,0.0075813765,0.0028792094,0.0018923996,0.0073211584,0.00053172425,0.0037487026,0.020059573,0.12550226,0.0014250361,0.033822294,0.0052854293,0.219111,0.001642669,0.010781488,0.0042687347,0.0008382254
CNS-GBM,0.0006950657,3.3969256e-09,0.14086188,0.002724272,4.724152e-08,1.23635e-08,4.016446e-12,9.0774846e-11,4.39112e-06,6.459134e-06,6.029099e-05,5.9002145e-06,1.1804997e-10,1.875991e-07,1.5725474e-05,0.000116148105,2.3821487e-07,1.2179601e-08,0.85548544,5.8548116e-10,2.353893e-05,1.88719e-09,4.0344338e-07,3.164301e-10
Stomach-AdenoCA,1.0984889e-17,1.654231e-25,2.7647876e-22,1.0701391e-34,5.4862904e-35,4.0624106e-12,0.3366334,4.600847e-16,1.4824377e-30,4.298753e-28,1.5171106e-17,4.884225e-13,1.545198e-18,5.550951e-16,3.2350074e-20,1.9435142e-21,4.4657046e-19,1.087174e-11,1.2560441e-20,6.762565e-17,7.666311e-20,0.6633666,1.5423438e-23,3.1319836e-14
Kidney-RCC,2.784986e-06,1.3755003e-06,2.75429e-07,2.9070718e-05,2.7659544e-10,2.5146505e-08,2.3696928e-11,1.767854e-08,0.000921956,0.99706286,1.3034047e-06,3.144571e-07,1.0330123e-09,1.2174468e-06,8.531266e-07,6.837371e-07,3.12227e-05,1.7449568e-06,0.0007868509,0.0011560473,6.1993924e-11,8.858431e-07,4.7102532e-07,8.78104e-09
Panc-AdenoCA,1.2087228e-14,3.159701e-17,4.1690298e-14,1.0930934e-16,1.225642e-22,1.3559963e-12,1.5486444e-11,2.2508285e-15,1.2251081e-16,1.2230828e-14,1.8436288e-16,3.3897738e-13,1.07966384e-13,2.7337957e-16,2.6642822e-15,2.316152e-14,7.394075e-15,1.0,1.6955717e-13,1.8596009e-14,1.1862598e-18,9.853349e-11,1.7816362e-18,2.3950237e-13
CNS-PiloAstro,1.9479925e-05,5.2077166e-07,5.722291e-05,0.00040995728,0.9987262,1.7760269e-07,4.020615e-08,1.5428586e-06,6.208486e-05,2.2377206e-07,2.013248e-06,2.0939087e-05,3.1490284e-08,1.7545464e-06,6.0500857e-05,4.2539872e-05,2.772952e-07,2.450556e-06,0.000262303,0.00010053283,4.5475608e-07,1.2106843e-05,0.00021671523,2.1587482e-08
Liver-HCC,6.050335e-15,2.7407907e-13,1.1425942e-14,3.827729e-19,2.2558782e-19,1.3328103e-13,6.464523e-15,8.808632e-14,1.334333e-18,1.2882338e-13,1.0,1.628589e-09,1.28426365e-14,1.4602711e-11,2.4091236e-11,2.7414505e-16,4.190749e-13,1.9347772e-15,2.6417128e-12,5.45148e-14,6.447375e-17,5.3973205e-13,1.5354017e-13,5.8371645e-13
Panc-AdenoCA,5.4340693e-10,9.090148e-11,4.774094e-10,1.8965887e-10,6.0184397e-15,1.0385663e-08,7.3531403e-09,3.8433717e-10,4.712562e-11,1.6852226e-08,2.5392186e-10,9.810767e-09,4.8293853e-09,1.11943246e-10,1.03713794e-10,1.16200695e-10,2.3125726e-09,0.99999774,7.071496e-10,2.2601378e-07,2.545446e-13,1.9980725e-06,6.889928e-12,3.5959264e-08
Kidney-RCC,4.0117266e-07,1.5055758e-09,2.9129053e-08,6.6215584e-09,5.1552073e-15,3.2381573e-09,5.8573746e-13,4.8405844e-09,2.1547238e-07,0.9992872,0.00012388741,1.2524069e-08,1.906924e-10,5.724421e-08,8.788799e-10,6.9105366e-10,4.41003e-07,1.0224956e-10,0.00058697653,7.4229337e-07,1.7495716e-10,1.5137968e-09,5.1944467e-09,5.7490706e-09
CNS-GBM,2.0680032e-08,5.8078275e-16,0.99999833,9.2781096e-07,4.8010502e-11,5.658341e-13,1.4262165e-14,4.363494e-14,2.927625e-09,2.1370827e-11,7.6750134e-11,2.1387814e-09,1.9913247e-13,5.527714e-11,4.787069e-11,2.0228808e-09,5.4531536e-11,4.9421953e-14,6.4280766e-07,1.4364904e-13,8.822331e-08,2.350278e-13,2.8931044e-12,3.411933e-13
CNS-Medullo,7.491072e-10,4.7341146e-13,1.9903875e-07,0.9999994,2.0182378e-10,5.565265e-11,1.0764532e-17,6.20403e-14,9.429051e-10,5.7025934e-10,6.7594216e-12,1.420693e-10,8.840202e-14,6.974011e-13,2.3033781e-11,3.754108e-11,9.751908e-12,4.3081363e-12,1.7491139e-07,2.6506262e-07,2.076507e-12,3.2383208e-13,1.7431795e-12,5.018315e-14
Eso-AdenoCA,7.228829e-17,5.468608e-25,6.349108e-21,2.1535468e-33,0.0,0.00011815299,2.3058948e-05,7.921626e-15,1.8902767e-31,4.5283037e-21,3.5542682e-12,6.983465e-12,3.625916e-21,1.0865056e-12,1.0857775e-21,7.411061e-21,4.735663e-11,2.7061824e-13,3.3667597e-18,3.96042e-18,2.2926878e-22,0.99985623,1.3315802e-23,2.5850213e-06
Eso-AdenoCA,2.968885e-10,2.0709481e-14,1.6972303e-10,1.205315e-18,6.0516814e-23,5.771778e-07,0.0025077595,3.6764302e-08,1.6162848e-16,4.080372e-12,1.7594257e-10,1.0997629e-07,1.9624566e-09,4.6937393e-12,1.6543958e-13,3.269493e-11,7.594687e-10,0.99084646,5.2744104e-10,5.8732034e-12,1.5834792e-12,0.0066325334,2.3705977e-14,1.2479084e-05
Lymph-CLL,0.00015350668,3.6336637e-08,1.9288704e-05,1.1595488e-07,6.2019317e-06,1.737807e-08,2.117153e-09,2.2258538e-08,7.8053796e-05,5.5737305e-06,2.8828616e-05,1.4973506e-06,3.5114406e-10,0.0013533585,0.99274844,3.565169e-05,2.4783571e-06,2.4152418e-09,0.0054280665,3.247284e-07,7.8629405e-08,2.2097456e-06,0.00013620238,3.4165562e-10
Lung-AdenoCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panc-AdenoCA,3.2956024e-10,3.8844353e-10,1.3280846e-09,3.0461874e-12,1.0356888e-14,2.1401112e-08,1.1836481e-06,1.0711327e-09,1.15590794e-10,2.7003919e-10,1.5178164e-10,6.000213e-08,5.531808e-09,2.725192e-10,4.830156e-10,6.372646e-10,5.576614e-11,0.9999976,8.856879e-10,3.092506e-08,4.6470605e-12,1.0109652e-06,2.5001936e-11,9.154809e-10
Stomach-AdenoCA,3.1701282e-07,2.5265754e-08,2.5028069e-10,1.0322434e-12,5.1909355e-15,7.745786e-06,0.00030053026,1.9555587e-07,7.9365095e-13,7.692942e-10,2.6399476e-07,5.429813e-07,5.74883e-09,8.7331145e-08,2.2032033e-10,1.066053e-08,1.0453136e-05,1.9332947e-06,9.097675e-09,3.3999257e-07,4.256476e-10,0.99675745,1.320735e-09,0.0029201307
Liver-HCC,8.215726e-27,6.219423e-33,1.2976488e-25,1.7168226e-35,1.707187e-38,1.899626e-26,4.827648e-31,1.2814082e-29,1.7695315e-34,1.8619063e-23,1.0,1.2230505e-21,1.7453605e-30,5.3318496e-23,3.074782e-22,4.9238202e-32,1.3220202e-27,5.151527e-31,7.300351e-23,1.24313455e-30,5.4420462e-33,1.6207047e-29,1.1071995e-29,1.0017955e-28
Liver-HCC,1.6352755e-05,1.1477643e-05,6.1048754e-06,2.7127615e-07,6.8423776e-07,1.0078369e-05,2.3648665e-06,5.3614503e-06,1.8326988e-07,8.551635e-05,0.9981432,0.0001672275,6.218839e-06,6.7280336e-05,0.001214267,2.1227538e-06,5.0018602e-06,5.789712e-06,0.00014255995,9.584535e-06,2.1085444e-07,5.2647778e-05,4.455436e-05,1.0253342e-06
Liver-HCC,5.7761195e-20,2.6774008e-18,4.2233872e-19,2.2526037e-25,7.945352e-28,1.540449e-18,7.9254576e-22,2.258555e-20,2.6148809e-25,2.0935887e-16,1.0,5.976856e-16,9.393667e-23,6.1042353e-15,1.3089067e-14,1.5626047e-22,1.6463469e-21,5.9605583e-22,1.5355985e-16,1.6761459e-18,4.662596e-25,1.3200452e-19,2.6969668e-20,8.774594e-21
Liver-HCC,1.387225e-14,5.3283535e-15,9.423099e-15,5.794796e-18,1.3632571e-20,1.0603379e-12,5.512438e-14,9.2119664e-14,1.3806811e-18,1.964073e-11,1.0,1.1622025e-10,1.4429177e-14,6.8333495e-13,5.3507368e-12,5.2283592e-17,4.5108923e-14,9.260117e-13,9.334859e-14,1.8936225e-13,4.6445765e-18,4.0593814e-13,8.4347006e-16,1.9061498e-13
Kidney-RCC,1.9715796e-26,0.0,4.364673e-26,3.9486988e-38,0.0,3.2937602e-34,0.0,0.0,4.0178424e-34,1.0,8.176658e-16,1.9524453e-30,1.3368499e-33,5.8211675e-31,5.066422e-30,0.0,1.7366583e-32,2.3529824e-35,9.650324e-21,1.2181803e-28,0.0,0.0,6.8477487e-37,0.0
Liver-HCC,1.4562012e-16,9.664794e-15,1.7119547e-15,2.2701222e-19,9.11661e-23,3.4599473e-14,2.9997624e-16,1.3815472e-15,2.0688787e-19,7.614321e-12,1.0,5.2766307e-12,5.2974208e-17,5.410792e-13,1.0247156e-13,2.0979035e-18,6.9597203e-16,2.2258247e-14,8.546193e-13,9.621608e-15,1.3421064e-20,3.0587146e-14,2.7061443e-16,1.4462537e-15
CNS-PiloAstro,0.0030411768,0.00047415134,0.0030079354,0.34860617,0.5560459,8.981012e-05,3.9826386e-06,8.656383e-05,0.0075344183,0.00036286484,9.305179e-05,0.00066138746,1.3020777e-05,0.00016000374,0.002669575,0.0067852717,5.0242026e-05,0.003698261,0.00062962685,0.06353663,1.5059475e-05,0.00075908506,0.0016618837,1.3958907e-05
Breast-AdenoCA,1.790671e-18,1.0,1.7089285e-21,4.737791e-18,1.0385069e-31,3.1200519e-19,3.2045572e-22,4.098516e-16,8.5893416e-19,1.7805908e-17,4.3265116e-19,9.358786e-17,1.3483684e-18,7.845717e-21,8.613042e-24,5.369993e-18,5.3346584e-15,5.8851646e-14,1.0132374e-20,5.5317018e-14,4.0947507e-23,8.502805e-15,5.165223e-16,1.4299913e-14
ColoRect-AdenoCA,2.4232156e-09,9.7417734e-11,8.348815e-09,1.847986e-11,3.331676e-17,0.9995696,4.566775e-07,2.2109587e-09,6.847187e-12,9.0467425e-11,3.4196695e-08,2.0393616e-05,2.3788813e-09,4.5115712e-08,1.5012254e-10,1.4315487e-09,1.0425869e-07,1.0202933e-05,4.8707246e-08,6.0552497e-06,2.6563217e-08,0.00036225785,4.1566897e-12,3.0780495e-05
CNS-Medullo,2.4169758e-05,0.00010686586,9.0716116e-05,0.9980202,1.371955e-05,3.2878455e-07,2.3086246e-09,1.8452079e-07,0.00022080743,0.000961596,6.3091215e-07,2.1725623e-06,1.1678728e-07,1.1539867e-06,1.3827662e-06,0.00010731256,1.9821677e-05,3.5578373e-07,0.00017099669,0.00023414554,8.245102e-07,5.88975e-07,2.1955917e-05,4.56233e-08
Panc-Endocrine,0.013572797,0.0004933453,0.0050552683,0.0025439966,0.009906943,0.00024037313,0.00025967366,0.00036847792,0.0021136047,0.0011984097,0.0038411976,0.0026608403,9.469367e-05,0.0007802698,0.006470641,0.06529558,0.0007555764,0.00030897636,0.83726186,0.000469873,0.0023760772,0.0045588887,0.039292376,8.0175094e-05
Liver-HCC,5.277294e-22,0.0023592927,1.7264464e-23,1.1757448e-13,0.0,1.9545041e-19,6.188197e-35,7.82411e-19,6.6641707e-25,5.188998e-08,0.9976407,2.5748012e-17,3.9742226e-29,4.551916e-22,1.898632e-26,8.888346e-23,3.858464e-10,6.0479614e-20,5.854448e-11,1.6724765e-09,3.6926734e-36,2.0010181e-15,1.8807362e-23,1.6726703e-10
Head-SCC,4.6535598e-29,2.5337417e-26,4.3088343e-36,0.0,0.0,6.230929e-29,2.792217e-31,1.0,2.0152835e-30,8.110881e-26,4.482571e-18,2.4482289e-26,3.3852274e-23,3.2458024e-26,2.8585072e-32,1.7125465e-33,8.347331e-35,5.2903e-29,5.449999e-27,5.333614e-25,6.4713935e-34,2.7491745e-27,2.0469275e-21,1.3893384e-21
ColoRect-AdenoCA,5.6786256e-09,3.444567e-14,2.0275634e-12,3.6155043e-18,2.2470358e-24,0.9985442,0.0003453719,1.131136e-08,4.0849847e-16,2.5896477e-14,2.9763633e-08,1.07155365e-05,9.123697e-11,1.1847338e-07,9.907477e-11,1.742843e-11,1.7204583e-09,1.6683965e-06,1.9063644e-10,3.135797e-08,1.1419885e-11,0.0010816401,1.1630554e-12,1.6097067e-05
CNS-Medullo,0.00024202118,0.0010698057,0.00050180964,0.98367935,0.0068313703,4.327716e-05,2.1410317e-06,4.0343442e-05,0.00083460653,1.3308729e-05,1.884596e-05,0.00023786692,3.6945587e-06,1.658715e-05,2.1539681e-05,0.0034025665,6.8829824e-05,8.3128325e-05,0.00026604743,0.00027680388,7.207479e-05,0.00012578043,0.0021239135,2.4189e-05
Stomach-AdenoCA,0.041493643,4.0958494e-06,0.0032264283,0.003433451,0.00031022058,3.8187563e-06,1.3729395e-07,0.00014065244,0.006956635,0.00063590636,0.00043769294,0.00058519235,5.66259e-05,3.2984743e-05,0.0016512957,0.00077471475,8.6452295e-05,1.776516e-05,0.92871666,0.00065537496,9.2802686e-05,1.7248873e-05,0.010669856,4.2596852e-07
Ovary-AdenoCA,2.0002417e-17,0.09879394,2.7128369e-22,4.8449984e-15,0.0,1.8486377e-24,5.602633e-31,4.876456e-26,5.282161e-21,4.4371092e-07,5.9804574e-19,4.9325404e-13,1.1371394e-20,2.5851353e-28,1.3656727e-29,3.7460986e-21,0.90120566,2.630914e-09,1.0547464e-22,1.474819e-16,2.2636514e-31,1.1776726e-17,1.3240288e-22,1.6838233e-13
Ovary-AdenoCA,9.1295804e-10,1.8435939e-08,1.6686355e-12,1.2510846e-14,9.175117e-23,7.7394184e-13,3.0089223e-14,7.0517886e-15,1.0893132e-13,1.872759e-11,1.0815316e-12,3.023218e-10,3.1697405e-12,9.918498e-14,2.4654402e-15,3.1877294e-12,0.9999999,3.66812e-14,5.2917555e-13,2.6469668e-13,1.3090821e-13,1.1830875e-10,4.4803965e-12,6.586002e-08
Panc-AdenoCA,3.930318e-08,2.2236241e-08,2.1539066e-09,4.8763064e-12,8.730528e-15,1.2237737e-09,3.8229865e-07,4.738554e-08,1.3933237e-10,6.937142e-10,1.5288905e-09,1.4399079e-07,9.186059e-08,1.7068517e-11,1.933837e-10,9.896803e-10,8.3560997e-10,0.99994814,2.9448333e-09,2.6913078e-09,8.4335774e-11,5.110431e-05,2.847986e-10,1.11663585e-08
Breast-AdenoCA,0.001228393,0.9282728,6.2572835e-05,0.021319408,1.2488348e-07,1.5547368e-05,1.7052416e-07,3.9433394e-06,0.0015538267,0.0008220974,1.2257272e-05,0.0011306433,8.566414e-07,6.807576e-06,2.447817e-06,0.00024657854,0.04168876,0.0004671088,7.263326e-05,0.0007991477,3.124993e-07,0.0019170537,3.4983816e-05,0.00034154617
Lymph-BNHL,5.9821698e-21,1.3774858e-33,2.3203432e-23,2.1045533e-33,9.553093e-30,1.4550167e-23,4.139558e-28,1.4395197e-23,2.811443e-22,1.2744071e-20,1.424179e-20,2.8058217e-27,1.679479e-32,0.9999604,3.9519844e-05,7.038659e-24,2.1054089e-29,1.674099e-25,1.218918e-20,5.2128668e-21,2.31808e-29,5.872257e-23,2.8148448e-22,5.138975e-32
Panc-Endocrine,4.0508377e-05,1.1815059e-07,6.0467348e-05,3.2051596e-06,2.9697278e-05,1.5476046e-07,2.8217373e-08,2.0653302e-07,0.00018044986,4.868043e-05,4.003415e-05,3.5372946e-06,3.4919783e-08,8.25448e-06,0.00019547451,4.4809578e-05,2.1113974e-06,3.899756e-07,0.9990196,9.759162e-07,1.331563e-06,2.0320424e-05,0.00029955598,1.0940568e-08
CNS-PiloAstro,0.001778784,0.00019037757,0.0014802017,0.049940404,0.93809116,5.066798e-05,9.352053e-06,7.076316e-05,0.0013095071,2.0542355e-05,2.1088548e-05,0.0004544795,6.7935257e-06,0.00011454011,0.00048519738,0.001970049,9.639395e-05,0.0008128251,0.00022577237,0.0013379523,3.9806295e-05,0.0009481199,0.0005226245,2.251341e-05
Prost-AdenoCA,1.0734733e-05,9.1901475e-06,1.2833185e-05,0.00015769296,2.134084e-06,5.251872e-06,9.9928066e-08,3.671732e-05,8.444231e-05,6.5448396e-05,3.4624775e-06,4.984527e-06,4.5578366e-07,1.0668966e-05,1.4444068e-06,4.0391615e-06,1.5672302e-07,3.2432245e-06,0.00015235956,0.99935097,5.3259885e-07,6.200727e-05,1.2685041e-05,8.381398e-06
Prost-AdenoCA,0.0024886956,0.04854922,0.00634637,0.055470113,0.0010338209,0.0013279297,0.00042893246,0.0051688533,0.0077156913,0.00013543475,0.00041395114,0.07042869,0.0013423988,0.00076335605,0.0014275213,0.031736065,0.00080458325,0.012997037,0.00029602015,0.7350711,0.001146448,0.0052309195,0.008560862,0.0011160262
Panc-Endocrine,0.0005024512,1.0082621e-06,0.0001571387,0.00023375689,0.00023751752,5.089276e-07,2.6427895e-08,2.295549e-07,0.0012870958,0.00021348656,3.7110432e-05,8.754693e-06,5.334632e-08,1.1449185e-05,7.401203e-05,0.00024158435,1.5170649e-06,1.0185636e-06,0.9964007,3.756908e-07,9.896734e-06,6.762019e-06,0.00057351147,1.0671869e-08
Prost-AdenoCA,2.5950242e-06,2.5059502e-05,7.4240393e-06,0.00021070815,4.7543535e-06,1.4271565e-06,1.3656602e-07,1.7282855e-05,3.7649344e-05,1.0262526e-06,4.7437624e-07,6.12963e-05,2.7531678e-06,5.9803183e-06,3.7468908e-06,3.1916268e-06,1.0224651e-06,3.006495e-05,6.028016e-06,0.9995346,1.5959245e-07,3.5136418e-05,5.8598403e-06,1.6981943e-06
Uterus-AdenoCA,3.5433798e-12,2.4000175e-09,6.7646763e-19,4.7013756e-23,1.3043862e-36,1.3462056e-13,8.740807e-16,6.7893735e-09,1.1033919e-22,2.1905841e-15,1.5022849e-13,8.474941e-11,2.6247299e-06,1.1260116e-17,5.8343996e-22,3.8650415e-19,6.219963e-05,1.6259134e-13,2.858919e-19,4.4042995e-13,2.520064e-18,3.1022609e-12,1.6015944e-17,0.99993515
Panc-Endocrine,0.0035872534,1.623922e-05,0.011577145,0.0038207169,0.00072813226,0.00013133719,1.3511097e-05,0.00018748063,0.002932433,0.047661625,0.026982134,0.0015358382,7.30573e-05,0.0019599928,0.030365188,0.018851856,0.0009500055,0.0013968291,0.8395431,0.0014308782,2.7709651e-05,0.00046412612,0.0057117185,5.1749535e-05
Liver-HCC,7.805506e-21,1.8367579e-22,8.809613e-20,3.2603837e-26,2.2897173e-26,9.769746e-20,9.967065e-22,1.0581309e-21,1.6736617e-24,2.8437917e-17,1.0,1.5122189e-15,1.15557244e-23,4.7543075e-16,2.8070846e-15,3.409269e-22,3.4828444e-21,3.57972e-21,3.58818e-15,6.638335e-21,2.4497343e-25,5.675346e-19,1.1414537e-20,4.635717e-22
Lymph-BNHL,8.7535206e-23,1.283951e-31,6.337233e-24,1.6804696e-30,7.196968e-29,4.6993075e-25,4.2063036e-30,4.295234e-26,1.821826e-20,3.8400988e-20,4.345857e-22,8.392986e-28,1.5143455e-34,0.99999213,7.919294e-06,2.8984128e-22,4.4021712e-29,8.741857e-27,2.938036e-19,5.3417098e-20,4.1899686e-30,2.3855872e-23,8.15861e-25,1.1634667e-32
Head-SCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148915,0.0,0.0,0.0,0.0,0.085108556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver-HCC,1.822649e-25,1.6708652e-27,3.4797525e-27,3.4850673e-34,0.0,5.930181e-25,1.9586605e-29,2.2758267e-27,1.5883118e-33,5.8911185e-21,1.0,2.5764091e-21,2.381624e-30,8.3174086e-23,5.0661915e-22,1.9294779e-30,1.1210556e-27,4.0717364e-27,2.0284197e-21,2.3201316e-25,1.3544509e-34,6.331915e-25,2.206437e-28,1.0186522e-26
Breast-AdenoCA,1.2891039e-13,1.0,1.0359001e-15,2.9881193e-12,1.7424763e-19,9.5286124e-15,4.870056e-18,5.3627773e-14,1.21199e-13,9.7900564e-17,1.2324727e-15,4.2128086e-11,8.617308e-18,2.5326929e-15,6.4107387e-16,5.566338e-12,1.7451065e-16,4.1116897e-14,2.8137302e-16,1.789986e-13,9.945484e-16,2.8886404e-10,1.3879106e-10,2.6080863e-14
Breast-AdenoCA,3.3853752e-08,0.99999595,2.9767883e-11,1.514853e-09,5.573999e-15,2.0563135e-11,3.4008442e-11,2.8944952e-11,2.0362183e-10,1.0624629e-09,9.2027636e-10,2.6292863e-08,1.4998933e-10,1.662918e-10,8.921792e-12,2.4537004e-09,3.6028166e-06,5.412915e-10,2.3592931e-11,2.6013868e-08,1.5185002e-10,2.2078578e-07,3.843332e-08,1.0001902e-08
Lymph-BNHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.39206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA,2.452361e-33,1.0,0.0,1.3563004e-36,0.0,0.0,0.0,0.0,3.4431854e-37,2.548835e-34,1.753342e-37,7.9684646e-32,0.0,0.0,0.0,3.519402e-34,5.142953e-21,5.4795784e-35,0.0,1.5674039e-38,0.0,5.463411e-32,7.627351e-33,1.3022106e-33
Breast-AdenoCA,9.0902904e-07,0.99997604,1.1730773e-08,2.0902874e-06,2.6635938e-11,1.0314016e-08,6.513019e-11,4.4440233e-07,4.8550766e-07,3.9628776e-07,7.909623e-07,5.635775e-07,2.1076904e-08,7.487373e-09,2.9941623e-09,3.559052e-07,1.3269547e-09,5.7459744e-08,6.4479395e-06,3.6175234e-07,3.1880656e-09,1.7315287e-07,1.0901886e-05,2.7999034e-09
Stomach-AdenoCA,1.1742506e-08,2.3619041e-14,3.9686063e-12,2.010727e-20,7.1094927e-22,1.1407932e-07,0.74664986,1.06634725e-05,1.0503324e-17,6.3533454e-14,9.595307e-10,8.969257e-06,4.899769e-07,6.4698344e-11,2.3016625e-13,2.0380307e-11,1.14282445e-10,0.0001451899,2.2623867e-12,2.1840495e-11,1.8294358e-10,0.25315642,6.9148425e-13,2.8228578e-05
Panc-AdenoCA,1.8797329e-16,9.851679e-18,3.996023e-15,3.0396168e-17,1.2513804e-22,3.8864842e-13,1.8706592e-12,3.114269e-14,9.7196104e-18,1.7157728e-15,3.5273342e-14,2.30638e-13,3.5338594e-14,4.639393e-16,3.7210798e-16,1.2564114e-16,4.1647535e-18,1.0,3.647838e-14,1.3586673e-13,9.914209e-21,1.181126e-10,8.4029256e-19,1.5591398e-14
Head-SCC,4.8248805e-10,0.17707084,2.2520152e-13,1.1913286e-08,4.8661893e-19,3.8136275e-11,1.5717341e-13,0.8229068,5.3115166e-08,2.9078299e-06,3.6388524e-06,9.892618e-07,2.944408e-08,5.869814e-11,1.7264559e-13,9.3907425e-12,3.2853085e-11,9.9927064e-08,1.6808807e-10,2.3591852e-07,3.454409e-13,4.621532e-09,1.3941991e-05,3.756756e-07
CNS-PiloAstro,2.3816172e-06,1.4563484e-05,4.6955424e-06,0.010808073,0.9884836,2.768075e-08,2.689313e-09,9.972043e-08,5.507514e-05,1.092581e-08,2.4058627e-08,3.2024207e-06,7.0366524e-10,1.0658012e-07,1.0146516e-06,0.00043876743,6.3445064e-08,5.434088e-08,3.799106e-07,0.0001786321,4.280317e-08,8.2357275e-07,8.382045e-06,2.86003e-09
Panc-AdenoCA,3.359254e-11,1.2945799e-10,1.0015275e-09,5.3439353e-10,3.0153668e-14,6.8621226e-08,5.956729e-09,1.2770797e-09,1.8362704e-10,5.090337e-10,1.3390387e-10,2.1451333e-08,9.071496e-10,1.03572415e-10,1.3540918e-10,7.2247064e-10,1.0095799e-11,0.9999993,3.770552e-09,4.404654e-07,8.6315693e-13,1.7648121e-07,1.3397125e-11,1.3238052e-09
Liver-HCC,8.799413e-14,2.4482055e-11,1.2473963e-14,2.3001544e-17,3.4776285e-20,1.4422086e-13,7.496121e-14,2.0428483e-13,4.9497495e-18,2.335193e-12,1.0,1.458994e-10,6.4192616e-14,7.894584e-12,3.1688343e-12,2.638924e-15,6.0250437e-12,4.645133e-15,3.052872e-12,7.264801e-13,3.7404187e-17,1.7109071e-11,5.265737e-14,6.586253e-12
