,Bone-Osteosarc,Breast-AdenoCA,CNS-GBM,CNS-Medullo,CNS-PiloAstro,ColoRect-AdenoCA,Eso-AdenoCA,Head-SCC,Kidney-ChRCC,Kidney-RCC,Liver-HCC,Lung-AdenoCA,Lung-SCC,Lymph-BNHL,Lymph-CLL,Myeloid-MPN,Ovary-AdenoCA,Panc-AdenoCA,Panc-Endocrine,Prost-AdenoCA,Skin-Melanoma,Stomach-AdenoCA,Thy-AdenoCA,Uterus-AdenoCA
Eso-AdenoCA,0.0,0.0,0.0,0.0,0.0,9.8921365e-23,1.0,3.804047e-26,4.397421e-37,0.0,2.0911647e-36,2.708045e-23,6.4434725e-30,1.5816734e-25,3.1818307e-35,0.0,0.0,3.774864e-17,0.0,1.1724758e-32,1.958398e-30,5.243183e-08,0.0,3.2312725e-27
Panc-AdenoCA,1.2073388e-06,3.1146776e-08,5.4871464e-07,4.6279766e-08,1.3355814e-10,0.0018051688,0.0003792038,6.507156e-05,1.7302957e-06,3.2063616e-07,1.1335322e-06,0.00016101864,1.113791e-07,0.00014409536,1.9245246e-05,6.94138e-07,1.5869563e-06,0.9599426,1.5605308e-07,1.9027716e-06,1.9113287e-08,0.03745894,1.08522535e-07,1.4988484e-05
Kidney-RCC,3.7219664e-08,4.8744435e-09,4.0973327e-09,3.0457457e-12,7.135852e-18,2.371751e-10,1.2815336e-12,2.4195461e-09,2.1084577e-06,0.99998426,1.5265338e-06,1.1759069e-05,2.160016e-09,1.2974427e-10,1.5316732e-11,3.6488193e-13,1.093928e-07,1.5348675e-10,4.669625e-10,1.1129338e-08,3.2941868e-11,4.810261e-10,8.635969e-09,9.761978e-08
Panc-AdenoCA,2.761091e-09,1.6839141e-09,1.4408453e-08,1.3809134e-09,2.549761e-13,1.9406925e-05,2.9352837e-05,1.2359213e-07,7.88444e-08,1.6853223e-08,2.7203992e-06,2.0118548e-06,2.0692594e-09,2.0821464e-07,1.7901854e-07,8.069882e-10,6.9745026e-10,0.99946004,3.330535e-10,1.0051367e-06,2.1928924e-10,0.00048456187,1.1151645e-09,1.4492718e-07
Panc-AdenoCA,1.7136771e-09,4.0909853e-08,7.061547e-10,1.04141366e-13,4.35726e-18,2.336566e-10,7.340086e-07,9.324341e-09,4.163809e-09,2.5723399e-11,1.37078e-10,3.9282393e-05,1.2122493e-11,6.646454e-09,3.1891764e-11,8.925785e-09,3.3136112e-09,0.99995923,3.036719e-12,1.0151129e-09,1.1231213e-10,7.2607446e-07,4.3584247e-10,9.5923305e-09
Liver-HCC,2.0320387e-19,8.7190394e-21,1.4558664e-18,1.4904891e-24,2.4228237e-37,2.247775e-14,7.3571983e-20,1.1072958e-23,9.896143e-22,8.828063e-13,1.0,2.502995e-15,2.8503377e-19,1.4495268e-18,2.0558515e-18,3.0861964e-27,1.0186825e-20,1.3869245e-20,1.1487365e-18,3.4097685e-19,1.856509e-23,1.740876e-18,7.857116e-24,1.0781871e-19
CNS-Medullo,0.00028690565,0.0008912725,0.00028693385,0.99357456,0.0024502166,4.87511e-05,3.4573384e-06,0.00019896738,7.8977806e-05,3.754794e-05,0.00010998328,4.5917644e-05,6.0944312e-06,4.1526517e-05,1.284753e-05,0.0004969275,7.510407e-05,2.5521238e-05,0.00086552824,0.0002746281,3.9607006e-05,4.118238e-05,3.1342304e-05,7.606144e-05
Prost-AdenoCA,4.8893636e-08,0.041912343,9.733837e-10,3.4708871e-09,5.8765386e-17,1.5357586e-09,3.2234826e-09,2.2021155e-08,4.550615e-07,3.780242e-07,4.8472426e-05,0.00016241115,4.263639e-10,9.692376e-10,8.834683e-12,2.9379956e-08,1.1153635e-05,2.2220482e-05,7.8261446e-11,0.95784223,3.040912e-11,7.209518e-08,6.3565766e-09,1.935947e-07
CNS-Medullo,2.3135374e-11,1.4715671e-11,2.5800563e-11,1.0,1.8219353e-15,1.5889651e-12,6.4840666e-20,6.963103e-13,8.105963e-11,7.5170755e-12,1.2745065e-12,2.933812e-13,3.1159397e-17,5.467607e-15,4.794955e-18,2.4407e-14,1.3875255e-12,1.4727786e-13,2.9068381e-08,5.7483805e-12,1.9155428e-16,5.0933023e-14,1.1986755e-15,2.59861e-12
CNS-PiloAstro,0.015918046,0.033299778,0.012703573,0.026976403,0.053043634,0.015914468,0.013196808,0.013371472,0.024998449,0.029494472,0.019655373,0.0574405,0.0037918324,0.010840846,0.00879784,0.006448817,0.0101828985,0.140005,0.0141047165,0.2920883,0.002379214,0.16681124,0.007933926,0.020602344
Panc-Endocrine,0.01548159,0.0029812218,0.018917542,0.0020317936,0.010413611,0.0051901583,0.0008029836,0.00090251357,0.018358435,0.019654015,0.043729365,0.031308863,0.0007941964,0.0025790287,0.20504828,0.010399646,0.0040583643,0.014117974,0.5053791,0.06784908,0.0005404536,0.006784391,0.011260865,0.0014165955
Liver-HCC,9.952848e-16,3.1734213e-18,1.2397238e-13,1.6921122e-16,3.299778e-30,1.7041338e-10,2.2128291e-18,2.9546627e-17,5.1313844e-16,2.8830716e-09,1.0,3.5514771e-13,2.0941467e-17,1.527587e-14,2.3940085e-14,7.2131836e-22,6.717906e-17,3.4328727e-17,2.752237e-13,2.682083e-14,2.7704109e-18,6.6600168e-15,2.3993267e-20,6.7226557e-15
Lung-AdenoCA,1.4645109e-26,1.09834655e-10,1.4777302e-29,0.0,0.0,1.2707186e-29,7.837337e-37,1.1744825e-30,7.0039047e-31,3.8015167e-29,1.7578653e-19,1.0,7.4295945e-28,6.196526e-32,0.0,1.7172718e-38,2.691269e-23,1.200629e-16,4.5290954e-35,0.0,1.44510445e-33,2.9226068e-29,0.0,3.266305e-21
Eso-AdenoCA,1.5976021e-34,0.0,1.7966513e-33,0.0,0.0,1.2595783e-24,1.0,1.503357e-28,9.057288e-33,0.0,1.4950579e-29,1.652261e-21,1.02229046e-29,1.4905637e-23,6.0407184e-30,0.0,4.9490813e-36,2.1895444e-11,0.0,3.9920446e-31,2.81323e-28,6.412191e-13,6.867159e-37,1.7446623e-29
Panc-AdenoCA,9.430981e-16,0.99998593,9.410406e-20,7.363798e-11,0.0,2.4853286e-16,6.921786e-24,1.864259e-10,3.53208e-13,2.9200824e-09,1.4165137e-12,1.3056496e-10,5.351898e-19,3.2028795e-19,9.130317e-34,1.4890519e-18,6.078872e-06,8.495432e-13,5.081205e-19,1.2062832e-21,9.283872e-18,2.2041213e-10,1.2899206e-19,7.952683e-06
Stomach-AdenoCA,3.620165e-27,5.2293964e-32,6.279401e-26,1.5725504e-28,0.0,4.109748e-09,1.7425683e-09,6.6408844e-16,7.516371e-20,2.1307057e-25,2.288528e-20,6.7073785e-18,1.5009205e-22,9.3204715e-09,9.001278e-19,2.096783e-26,1.1676803e-20,1.9175953e-18,3.5341887e-26,2.0563191e-21,2.2174017e-17,1.0,1.0975433e-31,3.8351265e-18
Ovary-AdenoCA,3.456688e-10,0.000723744,1.3253352e-11,1.7734429e-12,2.1367727e-25,9.5372425e-12,1.944394e-12,6.3714646e-07,3.6258805e-07,6.6045134e-09,1.550383e-09,5.8853374e-08,1.7136212e-10,3.515854e-10,1.8500688e-18,1.7125658e-10,0.9992731,7.2270336e-11,3.0746616e-12,1.0530062e-14,9.585493e-09,3.2583856e-08,3.1766166e-11,2.100568e-06
Head-SCC,5.963907e-06,0.0144180395,5.56945e-05,5.60012e-06,9.608545e-11,1.4203215e-05,3.2698856e-05,0.9769146,0.00014941068,0.00038257052,6.924759e-05,0.0008098724,2.4991616e-05,0.00019823434,5.4780518e-08,9.850526e-05,9.00941e-05,0.00021375698,1.3851721e-07,0.0060074823,4.867028e-06,4.23145e-05,2.0366811e-05,0.00044131992
Lymph-CLL,0.0013634615,1.1421611e-06,3.5523353e-05,1.7096002e-06,2.4303163e-06,1.1159258e-05,2.1713043e-07,4.6197124e-06,0.0030300473,8.733699e-05,4.5020817e-05,1.2952042e-05,1.9734713e-08,0.0074421745,0.9402844,0.00062980765,6.835079e-05,1.5688607e-06,0.046528254,2.0164878e-05,1.487943e-05,7.744302e-05,0.000335961,1.522651e-06
Lymph-BNHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3703037e-16,1.9209823e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lymph-CLL,0.00012034097,2.2612767e-06,0.00020078522,3.2591495e-06,3.0487087e-07,0.00012492518,1.5571911e-06,4.508835e-06,0.0016066686,1.6484755e-05,6.3855216e-05,7.9834404e-05,4.968827e-08,0.04551735,0.94920784,0.00052820164,9.980714e-06,0.0015982968,0.00078248506,1.13680335e-05,1.2375015e-05,5.9056136e-05,4.4372668e-05,3.846103e-06
Panc-AdenoCA,3.9760922e-05,3.2077634e-05,6.030874e-07,8.448409e-06,2.1385851e-08,0.00068790826,0.0021576611,3.7504702e-05,5.053332e-06,2.892438e-06,5.1407806e-05,0.001660963,3.551153e-06,2.8538167e-05,4.0233926e-06,3.6856839e-06,3.576277e-07,0.72181296,2.0636694e-06,1.7978295e-05,2.976713e-06,0.2731931,1.980625e-05,0.00022669927
Kidney-RCC,3.3200494e-11,2.4028554e-14,8.2778596e-11,2.9143232e-14,3.0929347e-21,1.1113203e-11,8.779029e-17,1.3297046e-13,6.5643857e-10,0.99999976,2.585401e-07,3.6716143e-09,1.3812591e-12,3.7949182e-13,4.307785e-12,1.4504066e-17,1.3719302e-12,1.0903773e-13,2.1015542e-12,1.6920607e-08,2.291581e-16,4.1822736e-14,4.5224007e-14,2.3883458e-12
CNS-Medullo,5.2757554e-05,0.0005029094,0.00012551392,0.036163922,0.9159181,0.00013780432,5.1247393e-05,0.0011539003,0.0016915124,1.3191766e-05,5.3621952e-05,0.00010333812,9.413741e-06,7.02973e-05,0.00016102096,0.009267667,6.118343e-05,0.00085451227,5.0665607e-05,0.031881582,6.7458896e-05,0.00070668274,0.00046703755,0.00043466847
Kidney-RCC,2.9351553e-28,0.0,1.0651872e-26,1.5153912e-35,0.0,9.948204e-26,0.0,8.016813e-34,2.879407e-27,1.0,3.9125494e-15,5.0434472e-26,1.2104577e-29,1.0430887e-31,2.3682644e-27,0.0,7.5348343e-34,7.3131762e-37,9.963122e-35,4.295162e-22,0.0,1.6510899e-35,7.194219e-38,1.1512916e-30
Prost-AdenoCA,5.03792e-07,1.1209992e-08,4.3052854e-08,4.5978965e-07,2.9969613e-10,5.509995e-10,1.8750704e-11,2.2771408e-08,2.2836546e-06,4.8403e-06,1.8199293e-08,4.2516877e-08,1.901184e-10,4.1127795e-09,1.0941232e-08,8.23885e-08,2.308439e-08,3.1120384e-11,2.0574333e-08,0.99999154,1.27932e-09,3.759872e-09,1.20989725e-08,1.1288528e-07
Uterus-AdenoCA,0.00017075124,0.049398787,2.2169177e-05,8.558248e-05,1.8310504e-09,8.0117316e-05,0.00012915299,0.007882379,0.0006097141,0.01577481,0.00014017086,0.0023368606,0.0005613501,0.0006134316,3.065383e-07,0.0002852363,0.051071335,0.0005344331,3.8083751e-06,0.00013119887,0.0003519371,0.0008446253,0.0003442159,0.8686276
Liver-HCC,7.4762264e-19,1.6702092e-19,7.222402e-16,6.269553e-22,8.052032e-33,1.5380924e-13,5.860238e-19,4.4746545e-21,1.5033229e-20,2.2211426e-14,1.0,4.066949e-15,2.3892083e-19,1.6568229e-15,1.1708093e-16,1.0649247e-23,2.0394306e-20,6.777484e-20,3.551055e-18,4.2891313e-17,4.939917e-20,8.558956e-19,2.069489e-24,2.1519172e-19
Eso-AdenoCA,4.6817086e-31,1.2581518e-33,9.940797e-29,0.0,0.0,5.824319e-18,0.99956197,1.0293433e-20,2.1258749e-26,3.6822448e-34,1.4496566e-23,4.102165e-15,5.6628565e-24,2.4549995e-20,2.1699686e-29,2.8478847e-33,4.7428505e-28,0.00043477907,0.0,1.3221407e-29,2.1713982e-24,3.2912594e-06,1.17975816e-32,5.9904024e-21
CNS-PiloAstro,0.0036499852,0.00048301052,0.0025032246,0.100138895,0.83646065,0.00040093475,9.8859906e-05,0.0014083997,0.002716073,0.0006836325,0.0007616863,0.00040431294,7.3161675e-05,0.0004057928,0.001997685,0.00346885,0.0005083534,0.0012544295,0.0009912652,0.036032524,0.00023991281,0.0006881443,0.0037313467,0.0008988357
Liver-HCC,4.516298e-18,2.3533684e-20,1.361763e-16,3.1030398e-21,4.1125483e-31,1.2290613e-12,4.2195042e-20,3.0256274e-19,4.720776e-19,9.948877e-13,1.0,7.151096e-16,1.3676801e-19,3.8554907e-16,5.6148467e-15,3.4284372e-24,9.110197e-19,4.5169483e-20,2.2544624e-16,1.2432329e-17,8.6086205e-21,4.7783415e-17,2.9476062e-23,4.5480034e-19
CNS-PiloAstro,0.0010093647,0.0023030408,0.00091612915,0.008901863,0.94448674,0.0003420164,0.00030934578,0.0027283414,0.00381177,0.00020465821,0.0003272708,0.00087155483,0.00011551716,0.00077538315,0.0010439171,0.007442163,0.00051803526,0.0012902161,0.0011831117,0.008421021,0.00034231303,0.002628088,0.008964202,0.0010639336
CNS-Medullo,0.0011225254,0.0009365011,0.00067178457,0.9733758,0.00061087345,0.00012599313,3.9926667e-06,0.000106759835,0.004531546,0.0067374916,0.00020789521,0.00030465182,2.3273624e-05,0.00025712352,7.495684e-05,0.00043399943,0.0008188126,1.6486245e-05,0.002775748,0.005884222,8.622183e-05,0.00024749083,0.000117308104,0.0005283783
Kidney-RCC,3.454449e-06,2.25637e-05,4.615656e-08,1.5673443e-06,2.0262e-12,2.881851e-07,6.9636484e-11,1.6886992e-07,9.631273e-06,0.9999285,2.2651297e-05,1.6702649e-06,9.383714e-09,1.6261609e-08,2.6182982e-09,1.2996267e-10,2.470161e-06,1.2644142e-07,1.3308805e-06,2.4004962e-07,1.2251137e-09,4.033658e-07,3.3653654e-07,4.6314767e-06
Ovary-AdenoCA,3.9806353e-17,5.965047e-07,3.9200194e-21,6.2827684e-21,0.0,1.8920575e-21,8.490056e-24,2.336546e-16,4.7326e-12,3.844021e-15,8.865247e-17,3.80577e-12,2.1221842e-20,1.2522089e-17,1.4267738e-28,9.111214e-16,0.9999994,1.600086e-16,3.1868867e-17,4.27993e-23,5.0952907e-18,4.5959195e-15,3.8986614e-15,1.0159052e-09
Panc-AdenoCA,3.131601e-11,1.6882229e-10,1.8815982e-12,1.8167066e-14,1.1234442e-16,1.1508997e-09,5.98599e-06,1.5005811e-07,9.972411e-10,1.2416529e-12,2.5311982e-13,1.2781636e-07,8.4862915e-12,5.345195e-09,2.6242361e-12,4.7201243e-09,2.088216e-09,0.9998759,2.7238621e-14,9.036251e-11,3.3172375e-12,0.00011736693,4.8651266e-10,4.545802e-07
CNS-GBM,2.8994523e-07,2.4361162e-12,0.99999976,6.125219e-10,1.1731702e-15,1.170443e-12,1.7343549e-16,3.3084462e-13,9.3053304e-10,4.5681823e-11,1.5414042e-10,1.0319333e-09,6.142147e-14,2.6661665e-12,1.3433024e-12,4.386408e-13,1.8002956e-16,2.1811998e-14,1.3282668e-10,1.7900214e-11,1.7978957e-10,3.4680285e-17,4.7846975e-13,1.5809187e-14
Kidney-ChRCC,0.0018139667,0.020938575,0.0039137504,0.035901494,0.008140042,0.00046729666,0.00025798712,0.005245199,0.64402467,0.00083897135,0.00053830235,0.0014719568,0.00013319973,0.0029857073,0.0030036038,0.12733857,0.022013908,0.0023495124,0.0033041218,0.07675307,0.0017044754,0.0045973524,0.020887174,0.011377097
Lymph-BNHL,1.6796283e-22,1.7221842e-29,9.2536994e-23,1.5893827e-25,6.258706e-26,3.093927e-18,1.3752762e-24,5.0183068e-23,2.92481e-22,5.2468595e-22,5.185878e-19,6.4106048e-24,5.1102743e-33,0.8567515,0.14324857,3.528694e-22,5.565475e-29,1.873666e-24,4.7042172e-17,2.7807413e-25,1.9089815e-24,5.2867027e-21,9.150408e-27,3.7144852e-28
Liver-HCC,2.8694201e-33,1.6694455e-33,4.0988153e-30,0.0,0.0,3.0349893e-20,2.9620994e-32,4.9804874e-34,3.2666138e-30,1.8123656e-19,1.0,5.071238e-22,4.711511e-34,1.9847485e-25,8.195282e-28,0.0,4.689977e-33,1.7303705e-31,6.828459e-33,1.5120531e-28,1.8154674e-32,6.3852016e-26,0.0,2.3003573e-31
ColoRect-AdenoCA,1.9613534e-08,9.695953e-12,2.490018e-08,1.2875554e-09,1.1939477e-14,0.92938596,0.00022213437,4.8362967e-06,1.9140059e-07,9.052128e-09,7.394952e-06,7.676975e-06,4.9794353e-06,0.0001663846,1.6502674e-05,8.2837015e-11,3.1808094e-09,4.9530313e-06,8.7371965e-10,1.2568426e-06,1.1526713e-07,0.070151225,3.8891132e-10,2.6203934e-05
Panc-AdenoCA,1.6493061e-10,2.0365513e-10,1.1052751e-09,1.3162575e-12,1.6814545e-17,2.6934497e-08,2.3477805e-05,1.9147082e-07,1.4369742e-09,1.6798737e-10,7.6059337e-10,1.8500567e-06,7.2386097e-10,4.7967145e-08,3.1610707e-11,1.8635658e-10,3.017493e-08,0.99996495,9.5989866e-14,1.2370911e-10,2.7073779e-11,9.283593e-06,3.6080323e-11,1.482825e-07
CNS-Medullo,0.0010441596,0.0020580587,0.00043906274,0.9759245,0.0042931256,0.00034144873,3.9293405e-05,0.00045360578,0.00086177693,5.1767423e-05,0.00016394627,0.00024477782,2.4325042e-05,0.0002727334,5.5227563e-05,0.008671402,0.00045673092,0.0003219167,0.001390368,0.00050929986,0.00043702163,0.0009308141,0.00017517821,0.0008394265
Prost-AdenoCA,0.00040136732,0.00025886632,0.00024114456,8.140293e-05,0.00014183256,1.5453921e-05,2.5982508e-05,0.00023775827,0.00021996303,0.00019015312,0.00029019866,0.00043834618,2.4077675e-05,4.4357774e-05,3.7431084e-05,9.657964e-05,0.00010265086,3.8939063e-05,1.2871061e-05,0.9969171,7.823783e-06,4.292703e-05,5.4945463e-05,7.790424e-05
Liver-HCC,1.7864442e-22,7.867918e-23,8.8617176e-21,4.0571236e-23,0.0,1.8199269e-16,1.3289842e-25,4.0713583e-22,5.249159e-26,1.9528049e-13,1.0,9.0606314e-20,1.518224e-23,1.2200973e-19,3.0030165e-22,2.1356142e-31,1.01297974e-25,6.590802e-27,2.4289246e-20,9.115764e-18,1.8114873e-27,1.3588891e-22,1.0484868e-30,8.8255776e-23
Lymph-CLL,1.6633123e-06,2.012366e-10,2.489643e-07,3.0917868e-09,4.3478776e-09,3.071506e-07,1.3489619e-08,1.8892075e-09,8.710334e-07,2.4989012e-07,2.4965763e-07,1.5248767e-07,5.5081488e-11,0.17940767,0.82058287,1.2145853e-06,4.8041966e-09,5.5252347e-08,3.7202337e-06,1.970474e-08,1.5058873e-07,4.971502e-07,6.85905e-09,5.0150306e-09
Kidney-RCC,2.6624075e-06,1.3639243e-07,1.9680728e-07,3.5186252e-07,1.944374e-13,1.6001142e-07,2.9594573e-11,8.57874e-08,0.00030562666,0.9996063,2.9297338e-05,3.59996e-06,1.2367991e-09,1.1155246e-07,3.403378e-08,1.5596183e-09,2.920617e-05,5.7798307e-08,9.498264e-06,1.1901795e-05,1.0564727e-09,2.3002958e-07,1.9926194e-08,6.5247156e-07
Breast-AdenoCA,9.369763e-30,1.0,3.704182e-32,4.655977e-28,0.0,5.153537e-29,3.393922e-35,2.8543435e-18,3.738281e-16,3.8955517e-25,3.6572052e-23,9.244289e-24,4.4811227e-31,3.7032939e-31,0.0,8.4804945e-28,3.1974223e-13,1.86613e-23,3.5477586e-29,9.2445186e-35,5.9294934e-28,2.7503023e-23,5.006247e-24,2.4754203e-15
Liver-HCC,1.3945076e-17,2.1073441e-18,1.6897531e-14,1.2328053e-17,4.531736e-29,3.121864e-10,6.7554703e-19,3.8742696e-18,1.4436774e-18,8.708861e-15,1.0,1.0826694e-15,2.1910406e-18,6.041367e-14,4.3928224e-13,1.3737389e-21,5.624372e-20,2.6688096e-22,3.935964e-14,7.06566e-14,3.5567898e-18,3.238485e-16,1.8472828e-23,5.1411927e-19
Liver-HCC,2.1719698e-23,9.1023343e-29,3.7857043e-19,7.487466e-28,0.0,1.9914933e-15,1.2146219e-27,4.2002618e-29,2.1112332e-23,7.0925735e-17,1.0,4.835197e-19,2.0812685e-25,1.3478507e-23,4.4596267e-20,2.2458088e-32,1.4791529e-27,1.0664929e-25,2.8065543e-19,2.4769417e-22,7.297381e-28,3.407603e-23,2.9594018e-31,1.8033465e-25
Prost-AdenoCA,0.0062700533,0.08262655,0.0022115083,0.11271737,0.0020588927,0.0008561593,0.000928712,0.007475075,0.00685992,0.000713642,0.003367006,0.011361669,0.00032283226,0.003547396,0.0005820936,0.011648553,0.0032922088,0.013957413,0.00028867586,0.7193483,0.0006375513,0.0033829657,0.0001865326,0.005358863
Stomach-AdenoCA,1.22720444e-29,2.751651e-26,3.687866e-33,3.211864e-36,0.0,4.984102e-17,3.1894336e-07,3.829264e-25,2.6261773e-24,4.037494e-33,1.0158623e-25,2.1965079e-11,2.0497626e-29,1.9052365e-17,1.6041795e-33,1.5307584e-27,1.3265165e-26,6.999586e-13,0.0,3.1023323e-26,3.0062292e-19,0.99999964,0.0,1.5632064e-22
CNS-PiloAstro,0.04707255,0.0044818865,0.01962671,0.029826012,0.52254146,0.0069566458,0.004246152,0.007478107,0.006542457,0.0023626094,0.020678654,0.009228279,0.001205272,0.0065249847,0.048907597,0.029766176,0.004054967,0.005806481,0.13478544,0.016515967,0.005692759,0.02689884,0.03540239,0.0033976242
Uterus-AdenoCA,2.4594007e-10,1.1669722e-06,1.5616301e-10,5.3373697e-20,5.3274914e-32,1.7128816e-11,1.7751239e-09,3.332579e-07,1.0791234e-10,3.036755e-08,4.4012955e-07,5.2132073e-05,0.022725277,8.924628e-13,3.674395e-20,9.756423e-17,0.0009151912,3.2889504e-11,1.146066e-18,5.5132895e-13,3.5359143e-10,3.498648e-10,7.415631e-13,0.9763055
Eso-AdenoCA,1.5063093e-19,5.1789527e-25,3.7873833e-18,2.0261208e-24,1.0724626e-31,2.7062558e-07,0.99939024,1.634973e-13,5.44874e-17,1.9612862e-21,1.571859e-16,3.2207746e-13,5.095126e-16,9.886553e-09,1.9805289e-14,3.6767907e-23,4.368748e-22,5.0838497e-07,6.28432e-25,5.3453986e-14,5.4720097e-16,0.0006089422,7.0576606e-22,6.5230363e-15
Panc-Endocrine,2.4159812e-25,3.9118967e-28,3.39251e-28,9.644297e-19,0.0,4.7200307e-22,0.0,2.083711e-29,1.2480102e-14,2.7197567e-21,1.2616983e-25,3.773407e-26,0.0,2.051994e-28,1.8912371e-35,2.5815374e-34,3.6263185e-33,1.0230876e-34,1.0,8.701619e-38,8.0045546e-35,9.855531e-22,7.816888e-36,1.7877348e-27
Skin-Melanoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Head-SCC,2.6716875e-18,1.6667756e-15,1.5532759e-20,4.7969238e-21,1.5405238e-35,6.336314e-17,4.952337e-18,1.0,6.780177e-19,1.486903e-20,1.5229154e-17,1.2958916e-19,8.933683e-19,5.825271e-18,5.456804e-26,6.7562174e-19,1.8087543e-18,4.079762e-18,9.8011566e-24,2.2494689e-18,1.8591999e-18,5.25108e-19,2.0691345e-16,1.5336799e-14
Panc-Endocrine,0.0014488678,3.0188376e-06,0.00065991766,0.00010533006,1.5413862e-06,0.00011100834,1.386298e-07,8.652385e-06,0.0029892994,0.005248393,0.00051328266,0.00022266606,4.6706018e-07,0.00021168569,0.002867275,2.3166382e-05,1.23571945e-05,9.685242e-06,0.98491836,0.00030418707,7.1855134e-06,0.0001647508,0.000117730415,5.0949497e-05
Breast-AdenoCA,0.009112863,0.46679932,0.00063883193,0.051591057,6.781336e-06,0.0005970673,3.1480926e-05,0.0056038117,0.0015483181,0.010227925,0.0018621415,0.00350118,0.006130735,0.00024891272,1.5809048e-06,0.0005482199,0.22386716,9.806163e-05,0.00032788928,0.00018982225,0.002467979,0.0013668897,0.00054416194,0.21268778
Breast-AdenoCA,2.799923e-05,0.9966078,5.3030988e-05,4.1942003e-05,7.715076e-10,2.389364e-05,1.8150655e-06,1.7622739e-05,0.00069883285,0.0002140733,0.00041461515,0.0014073715,7.2756147e-06,2.1710679e-05,4.751686e-07,1.7804514e-06,0.00023415202,1.905047e-05,2.1768275e-05,6.861679e-05,5.7099983e-06,8.929108e-06,1.2874124e-05,8.8785215e-05
Liver-HCC,8.376597e-12,1.3878116e-07,3.1871313e-13,6.027029e-16,1.6450717e-25,2.1654953e-08,1.4117073e-09,5.1998756e-09,7.360531e-10,3.3603326e-05,0.99991,4.6524834e-05,7.541127e-12,3.8810937e-11,1.97233e-12,2.9704465e-15,3.4809515e-09,8.7635935e-06,8.6642235e-11,3.8859787e-13,9.765697e-13,9.594822e-07,7.445946e-10,1.0087348e-08
Panc-AdenoCA,9.680073e-06,8.31961e-08,1.9831991e-07,3.304208e-09,4.8499165e-12,0.00013490654,0.08668709,2.4007973e-05,1.8393347e-06,6.8940814e-08,1.9026904e-06,0.008405294,9.815624e-07,0.0022401167,1.8860848e-05,7.787806e-06,6.218284e-06,0.4288665,3.225231e-08,1.0119114e-06,8.530716e-06,0.47353542,5.367184e-07,4.9020797e-05
CNS-Medullo,0.00024991095,0.001800327,2.3824883e-05,0.99650145,1.9140334e-06,1.08203285e-05,3.9794057e-07,9.862019e-05,3.4886503e-05,0.00051955885,1.6553642e-05,9.5459845e-06,6.4062674e-06,1.6266073e-05,3.156183e-08,1.3208051e-05,0.0001505661,3.4170162e-07,5.58146e-05,3.0546948e-05,3.774599e-05,2.7684882e-05,6.8823274e-06,0.00038673094
Breast-AdenoCA,4.3612988e-24,1.0,2.5745602e-30,5.4614424e-28,0.0,4.068363e-29,1.8372418e-29,4.095759e-19,3.6043138e-22,2.6134474e-23,3.1676202e-23,2.8293126e-18,1.1075144e-25,7.779183e-25,0.0,6.4868954e-25,5.985279e-11,6.5839083e-22,6.187692e-32,1.9348692e-34,2.2069971e-24,8.8131294e-23,1.1522303e-25,1.7719803e-15
CNS-PiloAstro,0.015677307,0.0025876537,0.012550813,0.020667966,0.86955935,0.0006845349,0.0003029018,0.001974955,0.0055446615,0.00095932663,0.0018575478,0.004713268,0.00040682554,0.0010561388,0.004175724,0.015348531,0.0020365696,0.0007562416,0.0070488867,0.0056192703,0.0024717457,0.0014548046,0.020411506,0.0021333399
Stomach-AdenoCA,4.710956e-08,4.9458754e-10,1.8956008e-09,3.2684816e-10,1.2147355e-13,6.1251963e-06,0.000107380205,4.973119e-06,1.5003418e-07,1.3613331e-08,5.2770543e-09,1.6973156e-05,4.4037987e-09,2.8343384e-06,1.2185467e-08,6.2874297e-09,2.1229084e-08,0.9904204,1.5307937e-10,1.994071e-08,2.9750968e-09,0.009438038,5.7955227e-09,2.9218904e-06
Lymph-CLL,2.4092127e-05,1.1446028e-08,7.0223336e-07,1.0794557e-07,1.8584295e-07,8.054474e-06,4.492945e-08,2.767543e-08,5.6070735e-06,3.747788e-07,2.0012008e-05,3.8991893e-06,2.9773659e-10,0.0007443778,0.9989692,7.181634e-05,2.3199551e-07,7.982189e-06,0.00012737785,1.0709148e-06,6.952664e-07,1.2288063e-05,1.844128e-06,5.3661218e-08
Kidney-RCC,2.5026475e-06,5.1683972e-05,1.2310211e-06,5.715244e-07,3.494958e-13,1.2365961e-06,8.94853e-10,3.0154629e-06,0.00047015597,0.9992149,2.5048237e-05,4.9551403e-05,2.0115598e-07,5.6073105e-07,5.152936e-08,2.0192468e-08,6.074489e-05,1.9240963e-06,1.29328155e-05,1.0392047e-05,4.644405e-09,5.7064324e-07,2.730296e-06,9.0036636e-05
