,Bone-Osteosarc,Breast-AdenoCA,CNS-GBM,CNS-Medullo,CNS-PiloAstro,ColoRect-AdenoCA,Eso-AdenoCA,Head-SCC,Kidney-ChRCC,Kidney-RCC,Liver-HCC,Lung-AdenoCA,Lung-SCC,Lymph-BNHL,Lymph-CLL,Myeloid-MPN,Ovary-AdenoCA,Panc-AdenoCA,Panc-Endocrine,Prost-AdenoCA,Skin-Melanoma,Stomach-AdenoCA,Thy-AdenoCA,Uterus-AdenoCA
CNS-PiloAstro,0.00507324,0.052512255,0.0058005387,0.698397,0.09589588,0.001039378,0.0005457886,0.0016272048,0.055577014,0.004046667,0.00033887202,0.0012692169,0.000970413,0.00060314074,0.00085388444,0.0030175063,0.022696204,0.003288303,0.002103,0.015891038,0.0010501957,0.0019908212,0.0077772727,0.017635217
Panc-Endocrine,0.01695616,0.0061077634,0.014021612,0.008414959,0.058092024,0.006604171,0.0019324673,0.003570581,0.0107684,0.006462861,0.018051993,0.005314362,0.0012407164,0.004060107,0.16438934,0.044031367,0.0029980547,0.005325394,0.42313075,0.005507947,0.002314425,0.004686052,0.182268,0.0037505361
Lung-SCC,7.319258e-30,2.846203e-38,2.754356e-30,0.0,0.0,3.491451e-36,3.048714e-29,2.8775338e-24,0.0,4.8049454e-36,5.6561563e-33,5.058486e-22,1.0,1.1387844e-33,0.0,4.160773e-38,1.4111315e-28,1.7811451e-35,0.0,0.0,1.0943539e-30,0.0,0.0,5.6060246e-24
Eso-AdenoCA,2.2386144e-33,0.0,1.0019115e-33,0.0,0.0,6.554179e-25,1.0,4.853787e-27,0.0,0.0,1.8610741e-32,3.8752905e-25,2.7585855e-28,7.0744115e-33,1.1063927e-37,3.217218e-32,3.9985594e-35,1.3355444e-19,7.3875603e-38,1.6380176e-33,1.4986782e-29,1.84355e-10,0.0,1.8884458e-29
Liver-HCC,4.571275e-27,1.2890064e-23,1.0383145e-28,0.0,0.0,1.9610094e-20,6.0413895e-29,1.4451662e-24,1.1844996e-35,5.7478935e-21,1.0,1.3510842e-22,2.3776969e-27,1.5007732e-20,1.4785275e-26,4.3518537e-34,6.368404e-30,7.5012625e-31,7.734636e-21,1.0796221e-29,3.2046605e-26,7.220228e-23,1.9001357e-31,3.471008e-24
Uterus-AdenoCA,0.00043049653,0.003172034,6.6391353e-06,0.00025757423,1.5794365e-07,2.115971e-06,3.8475155e-06,2.896972e-05,0.00037296698,2.5179894e-05,1.5957586e-06,3.9226547e-05,0.00013625706,1.3300532e-05,1.2800942e-07,9.627962e-06,0.7968639,6.5288696e-05,1.1510317e-06,6.062197e-05,2.1977316e-05,0.00016866486,5.1019375e-05,0.19826727
Lymph-CLL,8.6030195e-05,2.5889446e-07,2.7996464e-06,8.364025e-09,3.709815e-07,1.05240915e-05,5.568248e-07,5.8886862e-06,1.8724766e-06,1.363943e-06,1.7617245e-05,9.714818e-07,8.117739e-07,0.48498997,0.5147711,2.3764744e-05,4.5071997e-06,5.772925e-07,9.58329e-06,2.5101876e-06,1.1647674e-05,4.5076104e-05,1.2337132e-06,1.0977515e-05
Kidney-RCC,0.00016833047,0.00021515573,3.9302788e-05,1.7985327e-05,2.8047786e-08,0.0011077713,5.4879356e-06,0.00016601308,0.0023266077,0.98276526,0.004815164,0.00010373665,2.7659822e-05,2.2467277e-05,0.000110102264,1.9629517e-06,8.97047e-05,0.0016508152,0.0056324215,0.00019889999,3.601809e-06,9.714767e-05,0.00014330137,0.00029089864
Kidney-ChRCC,0.051627025,0.06724538,0.023374425,0.07191008,0.05437408,0.009473018,0.009287449,0.018865021,0.08535252,0.024975622,0.012998959,0.020082066,0.007898444,0.007941586,0.036796235,0.07111104,0.024416406,0.026241159,0.11108267,0.0541771,0.018819315,0.020670772,0.14295478,0.02832484
Lymph-CLL,0.008049082,8.386947e-05,0.00040875867,1.5847269e-05,0.0001299748,0.0010624195,0.00013736325,0.0015722027,0.00042381938,0.00072512066,0.0007247107,9.322595e-05,0.00013666158,0.33947358,0.6379359,0.0013253979,0.00036658996,0.00014431725,0.0016963845,0.00044216283,0.00083433697,0.0026596698,0.00045916205,0.0010995575
Panc-AdenoCA,2.9188707e-08,9.537625e-08,6.5437646e-08,1.2214074e-08,2.3406135e-09,1.81298e-06,5.87695e-05,5.9018646e-07,2.6636199e-06,1.1551185e-07,3.2100658e-08,7.1782406e-06,5.326635e-07,3.5128929e-09,1.097878e-08,7.76426e-08,3.5515e-07,0.9999118,1.3584325e-07,2.9573346e-07,1.1708761e-08,1.4669413e-05,8.617742e-08,6.960453e-07
Panc-AdenoCA,0.00021849925,0.00015863038,0.00020381021,1.4499556e-05,2.3259445e-05,0.0025891452,0.03970072,0.0016036113,0.0008812862,8.614589e-05,0.00019104227,0.003015901,0.00065566064,0.00037655985,8.943432e-05,0.0014596793,0.00045203906,0.8260303,0.0003637848,0.00022314198,0.0006739609,0.119227685,0.00013041924,0.0016307032
Prost-AdenoCA,0.02548281,0.024184456,0.01291968,0.018182237,0.54100335,0.0023496088,0.002544181,0.0039004595,0.022296635,0.0022874011,0.0035816892,0.0059856772,0.0030941556,0.004114441,0.045385186,0.064804815,0.008968391,0.008385419,0.019202204,0.046139162,0.0031793073,0.0066633006,0.1143293,0.011016172
Ovary-AdenoCA,4.6274718e-06,0.0010495881,1.3046298e-08,1.0381496e-08,6.535614e-12,2.0433528e-09,1.2522243e-07,8.7540855e-07,1.0674819e-06,2.2365268e-07,3.8305654e-08,5.6887616e-06,3.6294798e-05,8.057134e-08,2.0857967e-10,9.849834e-09,0.99855036,2.5609759e-06,1.7367198e-09,2.1425349e-07,3.3206344e-08,4.0139943e-07,1.1482747e-06,0.0003466648
Kidney-RCC,6.140236e-05,4.342474e-06,9.184439e-06,4.164211e-07,5.9902965e-11,2.859992e-06,3.2391235e-08,1.196008e-05,0.0001168556,0.9992417,7.969285e-05,5.4159154e-06,1.5598043e-06,1.2013211e-07,4.3543528e-07,1.0635977e-08,7.0791425e-06,3.7795448e-06,0.0003947478,3.2969297e-06,3.8348904e-07,2.1327796e-07,4.3505923e-05,1.1062437e-05
Kidney-RCC,0.0001316794,0.00024714434,2.2048183e-05,0.00011204662,8.083632e-09,3.6079502e-05,2.833922e-07,1.4050611e-05,0.004409412,0.99426794,7.076848e-05,1.2100273e-05,4.3202576e-06,2.0386988e-06,1.7150162e-05,5.569433e-07,3.0758503e-05,4.2533695e-05,0.00019119958,0.00013373262,2.8624413e-06,2.4737142e-06,7.815805e-05,0.00017068782
Liver-HCC,1.07804235e-13,1.6294642e-14,6.137347e-14,4.0857718e-19,2.235266e-21,4.494927e-10,1.6429577e-15,2.2304328e-13,6.5316886e-18,4.441602e-10,1.0,1.2812098e-11,2.0233496e-14,4.9168836e-10,3.807253e-12,3.8207013e-17,1.2407854e-14,7.9420064e-16,8.84235e-10,3.8003116e-15,7.1778866e-14,8.625704e-12,2.021496e-16,1.26261735e-11
CNS-PiloAstro,0.016736005,0.016949136,0.0445419,0.23166487,0.31405348,0.009459956,0.0047485847,0.006811647,0.03393008,0.027795164,0.013794222,0.00804975,0.005169481,0.0040627355,0.029481007,0.020030437,0.012811923,0.0113761285,0.078758895,0.04318571,0.005165652,0.008252318,0.037311092,0.015859751
Lymph-CLL,0.0022307,5.3665382e-05,0.00013688472,9.120474e-06,9.244575e-05,0.0006388198,0.00017569424,0.00068906764,0.00027179922,0.00025842775,0.00040771186,0.000109385335,0.0001430692,0.39181197,0.5957964,0.00079989905,0.000498056,0.00015588538,0.0003674055,0.001047694,0.0005416529,0.0027249218,0.00011517959,0.0009240309
Liver-HCC,9.4894335e-12,4.7118334e-12,4.4137623e-12,2.2300337e-16,6.634396e-18,6.499531e-09,1.0043042e-12,1.3839421e-11,2.4280786e-15,4.001466e-09,1.0,5.142393e-10,2.8132744e-12,1.2288288e-09,6.1603785e-11,7.9956336e-15,1.9258767e-13,2.28649e-13,8.676771e-09,1.0542638e-12,3.358236e-12,2.5800428e-10,3.6439784e-14,3.7172607e-10
Liver-HCC,8.873658e-06,1.5483816e-05,9.38286e-06,8.643809e-07,6.907909e-07,0.00012067731,0.013717309,0.00010095533,8.153273e-05,5.6638232e-06,3.805257e-06,0.0010934222,0.000115579845,2.5152488e-06,2.090122e-06,0.00012645005,2.6113088e-05,0.98088455,1.42175195e-05,9.827964e-05,1.2412194e-05,0.003205418,1.8536104e-05,0.00033520005
Lymph-BNHL,0.0007107553,5.9014674e-05,7.6153556e-05,3.5894107e-06,3.0390784e-05,0.00031856788,4.5079792e-05,0.00039364508,9.1947426e-05,4.6644083e-05,0.0003603188,4.7960428e-05,5.5645574e-05,0.8556397,0.13884033,0.0006055679,0.00014553018,4.2610776e-05,0.00024472357,0.00016717864,0.00025306133,0.0014167047,5.201519e-05,0.0003528943
Skin-Melanoma,3.2134427e-05,2.4204262e-08,7.5864807e-07,5.2924774e-12,1.0862359e-11,1.0083975e-07,6.985608e-07,3.3475994e-06,3.65402e-08,3.5691414e-09,1.7350777e-08,1.0199927e-06,3.7510844e-07,6.6675517e-07,4.6435608e-10,2.7395395e-06,5.0731694e-09,6.8398465e-09,1.8413e-08,4.654219e-10,0.9999527,4.7447575e-06,6.697734e-09,5.730526e-07
Skin-Melanoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kidney-RCC,0.0085525345,0.0016031591,0.0007330881,0.0005430725,9.236732e-06,0.0006958069,4.5294793e-05,0.000638179,0.009302978,0.9508428,0.0033824446,0.00030924458,0.00025139705,0.00032713785,0.0015919837,6.9067435e-05,0.0020136703,0.00078186375,0.009770631,0.0025239207,0.00018376032,0.0003289469,0.004192019,0.0013076221
Skin-Melanoma,1.3418784e-09,4.1839264e-14,3.624186e-12,6.5420485e-22,4.246272e-22,8.245918e-15,2.6327694e-12,4.988332e-11,9.710582e-15,2.518536e-18,2.6125794e-16,5.0541142e-12,1.8007531e-12,1.6432933e-11,1.4546832e-19,1.0333486e-11,1.4595979e-14,5.688118e-17,6.3872563e-16,1.257047e-19,1.0,3.893234e-10,1.657934e-17,8.132037e-12
Panc-AdenoCA,2.7475432e-06,4.1909498e-06,6.1004134e-06,2.28896e-06,4.5162483e-07,5.99957e-05,0.0005557781,1.4422743e-05,6.748831e-05,7.171029e-06,2.0379239e-06,0.00013199626,1.9172814e-05,7.3441e-07,1.4973449e-06,6.570605e-06,6.1377235e-05,0.9986186,4.8804286e-06,2.1155143e-05,1.641879e-06,0.0003430284,4.8947477e-06,6.1758125e-05
Liver-HCC,6.89895e-11,1.0432258e-11,3.421089e-11,1.1379304e-14,1.6867363e-16,6.632792e-08,1.3618297e-12,2.3936284e-10,2.5467064e-14,1.08536085e-07,0.9999993,4.0009956e-10,4.3607483e-12,1.6786647e-08,2.0555262e-09,7.1310206e-14,2.8542522e-12,1.0411282e-12,5.273712e-07,3.5750413e-11,9.943525e-12,2.0230098e-09,9.251495e-13,1.010228e-09
Ovary-AdenoCA,4.931398e-05,4.9560655e-05,6.5195536e-07,8.435565e-06,2.3111473e-09,5.5820692e-08,2.2558214e-07,6.186479e-07,7.8962774e-05,1.0231697e-06,2.3266242e-08,8.0691444e-07,5.3502895e-06,3.302128e-07,3.4510361e-09,1.4729532e-07,0.99903643,1.30072995e-05,4.5419394e-08,2.2367376e-06,9.87577e-07,3.175945e-06,1.8424133e-06,0.0007468495
CNS-PiloAstro,0.005852948,0.003598104,0.035906762,0.21916518,0.5767746,0.0027540422,0.0015940275,0.0020924762,0.03261727,0.0032485987,0.0007139274,0.0021635173,0.001039336,0.0006891675,0.0077509684,0.029702257,0.0025006097,0.006054642,0.024616523,0.013587367,0.0025066538,0.0025210478,0.017230531,0.005319431
Prost-AdenoCA,0.00033092377,0.011091696,0.00040886455,0.09682351,0.003934026,0.00030576563,0.000104559265,0.00026261644,0.013188458,0.00036664135,4.238535e-05,0.0003232613,7.107599e-05,4.5843528e-05,0.00042019528,0.0014840227,0.0005741817,0.0014892983,0.0008534624,0.86259973,0.00018501036,0.0009166074,0.00066106435,0.003516838
CNS-Medullo,8.75597e-08,1.2860314e-06,3.538783e-05,0.99982554,5.5699716e-06,1.3709075e-07,1.7501011e-09,2.4137924e-07,0.000115509225,9.395487e-08,5.468628e-10,3.082805e-08,8.411733e-09,2.9148899e-09,2.3193387e-09,4.2093216e-06,4.6552768e-07,1.1267683e-07,8.204398e-06,2.9560925e-07,2.1873115e-07,2.5848458e-08,4.457203e-07,2.2192548e-06
Lung-AdenoCA,0.008100213,0.06933033,0.0036409562,0.002403596,3.8581184e-06,0.005223077,0.00073779724,0.0020538294,0.14351895,0.07083553,0.002032758,0.47048956,0.009242475,0.00018472059,2.7926082e-05,0.00055642065,0.03932619,0.065008484,0.011703386,0.0013763324,0.002202369,0.0022585306,0.012460165,0.07728256
Lymph-CLL,2.0843725e-06,2.390735e-09,3.2348755e-08,1.779134e-11,1.2566825e-09,2.6605608e-06,2.4373778e-08,1.5090153e-06,2.3754366e-08,9.22853e-08,1.8527091e-06,1.462384e-08,1.9844562e-08,0.70659935,0.29338202,3.6683136e-07,5.27087e-08,2.3601041e-08,4.0648698e-07,8.059906e-08,2.806209e-07,8.8644765e-06,7.865728e-09,3.3585056e-07
Head-SCC,0.0011743155,0.006159839,2.579705e-05,3.9107633e-07,9.55161e-10,0.00071894145,0.00010442108,0.8088266,1.3797608e-05,0.008248862,0.022620915,0.00037587644,0.14353888,0.0005365904,2.2812944e-06,2.9817372e-06,0.0004798539,6.668242e-05,6.8612346e-05,7.863991e-05,0.00019414104,0.00032614506,6.395837e-05,0.0063713733
Panc-Endocrine,0.033275526,0.008007322,0.031974066,0.028616173,0.0058661136,0.012987015,0.0028721981,0.012394804,0.048411228,0.1213538,0.024240652,0.0077523403,0.0063685267,0.0046692733,0.037262626,0.021220157,0.017162178,0.016011957,0.38402167,0.007455374,0.004178159,0.0052533555,0.14502288,0.013622568
Lymph-CLL,0.0033343795,8.947838e-05,0.00014416633,4.190783e-06,5.071295e-05,0.00036949827,5.7746194e-05,0.00040637195,0.00017526503,0.00027952745,0.00084215915,9.301636e-05,9.366565e-05,0.2980485,0.6925712,0.0006026604,0.00020557067,6.159849e-05,0.0005301778,0.00015031226,0.00033954892,0.00097543595,0.00028084734,0.00029403748
Lymph-BNHL,1.4924078e-05,5.2089526e-08,3.8985897e-07,5.4578264e-10,2.197185e-09,7.563628e-05,8.591179e-07,0.00011570843,1.46225e-07,8.626531e-07,3.011939e-05,3.2404114e-07,8.4680175e-07,0.9827328,0.016852006,6.494066e-07,1.1521918e-06,3.2599016e-07,2.0419418e-06,4.916684e-07,4.5802867e-06,0.00015890865,2.270966e-08,7.1409904e-06
Breast-AdenoCA,0.0030985926,0.94126046,0.00025924176,0.0014600976,1.9530327e-05,0.00017660788,0.00012428334,0.0065355306,0.0053540207,0.00225034,0.0010175001,0.0025218134,0.0015767212,0.00028551315,0.00013580389,0.00056497543,0.002475145,0.00037019164,0.00039946093,0.012823862,0.0004017785,0.000539975,0.010772108,0.0055765277
Ovary-AdenoCA,0.0014623861,5.1988085e-05,7.851326e-06,2.8518884e-06,8.963934e-09,6.154796e-07,2.1408752e-07,9.943233e-06,8.4727064e-05,6.263083e-05,9.736497e-07,1.8469472e-06,2.6787346e-05,1.1982785e-05,1.6781358e-07,1.836746e-07,0.99785966,2.9326427e-06,1.0420971e-06,3.4006955e-06,2.7037457e-05,1.0554549e-05,1.1474525e-05,0.00035858512
Panc-AdenoCA,1.2502586e-08,1.4887193e-09,2.99542e-07,5.2981733e-08,4.6394785e-10,1.7859335e-05,6.747268e-06,2.4891634e-07,3.0685621e-06,7.1539733e-07,1.0100695e-08,4.011286e-07,1.1081902e-07,3.5866227e-10,4.7773043e-09,4.766567e-08,1.7840362e-08,0.9999677,3.5410787e-07,1.3372897e-07,5.073091e-09,2.0264342e-06,2.1613864e-08,2.39932e-07
CNS-PiloAstro,0.0011879348,0.00033954124,0.0033676175,0.015591328,0.95208955,0.0004099174,0.00028118453,0.00019723085,0.0015463335,0.00021353479,0.00013273125,0.00019545463,0.00012403478,0.00014043381,0.0036401604,0.006035659,0.0002882427,0.00085451314,0.001578616,0.008785676,0.00023199528,0.00066312257,0.0014814608,0.0006236403
Liver-HCC,1.4498249e-11,7.0164334e-12,6.6505057e-12,3.3897102e-16,3.153415e-17,2.8793961e-08,1.249593e-12,8.2169674e-11,3.5381873e-15,3.1903316e-09,0.9999999,2.1275702e-10,2.3677585e-12,1.0715097e-08,1.9873733e-10,7.2822485e-14,7.03664e-13,6.6419835e-13,6.9019656e-08,3.151144e-12,2.3503734e-11,1.8566885e-09,1.7434787e-13,2.3004432e-10
Panc-AdenoCA,4.1454387e-06,2.850896e-06,9.629094e-07,1.4409652e-07,6.4389525e-08,2.2955848e-05,0.0050371173,3.6291425e-05,4.6137855e-05,2.3175896e-06,5.1841937e-07,6.4516425e-05,2.7435175e-05,8.570807e-07,3.0515477e-07,5.934574e-06,5.8461654e-05,0.9932787,6.0491163e-07,8.34714e-06,1.8447012e-06,0.0012055411,1.0130285e-06,0.00019300893
Prost-AdenoCA,4.6156138e-06,2.0138055e-05,6.198049e-07,1.0285777e-05,1.29735e-06,1.390561e-06,5.557857e-07,3.0132778e-06,1.3798021e-05,2.9252451e-05,2.1697658e-06,1.1898705e-06,2.9059854e-06,2.453213e-07,5.5387577e-06,1.657102e-07,2.705976e-06,3.845875e-06,1.7433894e-06,0.9998745,4.834177e-07,3.478036e-06,6.437457e-07,1.5385775e-05
CNS-Medullo,0.00014642822,0.000790308,0.0010980647,0.93743396,0.05307636,0.00020228035,2.5574496e-05,7.4154006e-05,0.0020790324,5.25783e-05,1.2778453e-05,5.541176e-05,1.8430794e-05,1.5067341e-05,0.000104738,0.0013685036,0.00012503641,0.00018626783,0.0011920464,0.001104141,6.176001e-05,0.00013244757,0.00026685072,0.00037778134
Panc-AdenoCA,0.011695396,0.09350163,0.0008675591,0.0018467463,0.00023893989,0.015638435,0.016458485,0.030135952,0.010653455,0.02948623,0.019741027,0.004668763,0.0055557177,0.003305054,0.0021206303,0.0021093844,0.05133561,0.56456196,0.004497965,0.018527376,0.0011485647,0.09011716,0.008851921,0.012936068
ColoRect-AdenoCA,9.195789e-09,2.0528461e-11,1.0953646e-08,1.0023243e-11,3.0504497e-13,0.99939,0.00018708115,1.3072008e-06,3.4211592e-10,1.34425395e-08,7.396335e-07,1.8365586e-07,8.1659035e-09,4.457911e-08,1.2280378e-08,2.5879834e-10,2.2101095e-10,2.076486e-05,8.8114126e-07,4.103042e-10,4.2655003e-08,0.00039892725,2.911355e-12,7.896047e-08
Lung-AdenoCA,2.5213835e-24,4.3636753e-33,2.3965137e-24,0.0,0.0,1.7220046e-27,3.9115264e-19,6.5247635e-26,1.5403492e-33,1.1332435e-30,1.0056231e-23,1.0,5.0437405e-09,6.3511237e-32,9.31065e-38,1.7510079e-31,4.2806773e-26,1.8320162e-19,1.10837686e-32,2.188049e-34,3.7690497e-25,9.332989e-29,6.865376e-30,5.260887e-18
Thy-AdenoCA,0.0069190348,0.0027992497,0.040151298,0.05770997,0.010587133,0.0029962834,0.00042672348,0.001738872,0.3156616,0.010862972,0.0008083167,0.007493964,0.0017699464,0.0007166338,0.011159186,0.036355544,0.0079520345,0.06707115,0.16278945,0.012364746,0.0013054961,0.001777589,0.23192912,0.0066536837
Lymph-BNHL,3.3407533e-29,1.2243702e-38,3.859704e-36,0.0,0.0,1.0439769e-30,1.908413e-35,2.8499255e-26,2.6558606e-37,0.0,1.4651282e-30,4.584631e-36,1.4038588e-32,1.0,2.2846952e-23,2.5852342e-33,2.8555459e-30,3.547539e-38,2.6360257e-38,0.0,1.477433e-27,5.0818065e-24,0.0,2.8900756e-31
Liver-HCC,7.5082045e-07,1.287544e-07,3.6851358e-07,5.8805044e-10,6.578178e-11,5.6785004e-05,3.9240115e-07,9.328179e-06,3.3930772e-09,7.073184e-05,0.9997646,2.868341e-06,4.3069429e-07,6.250978e-06,1.7979395e-06,5.340667e-09,2.279944e-08,1.178548e-07,7.3139374e-05,3.1415362e-07,5.213907e-07,7.1639656e-06,3.88695e-08,4.142296e-06
Panc-Endocrine,0.0020033084,0.00010619039,0.0024545165,0.0010158607,0.0003842059,0.0014192645,8.4287436e-05,0.0006529292,0.002868169,0.0037248174,0.002088661,0.0003439081,4.770008e-05,0.00029749132,0.01444954,0.0017160267,0.00018092972,0.00088637904,0.951812,0.00044665593,0.0001333572,0.00062280067,0.012025836,0.00023517189
Stomach-AdenoCA,1.2379493e-11,8.800496e-14,5.820513e-14,2.9078933e-20,9.068922e-20,1.14015615e-08,8.475961e-05,5.012658e-11,1.7730133e-15,3.4431515e-17,5.4394396e-13,4.164896e-09,5.58318e-14,3.8127762e-10,6.206412e-16,3.3443703e-11,1.928548e-12,1.0807549e-09,2.0432076e-14,1.0458844e-13,5.536157e-08,0.9999151,6.227411e-20,5.651031e-10
Kidney-RCC,1.0686057e-06,1.81625e-08,2.0790084e-07,6.2670904e-09,6.3990637e-13,3.9095275e-06,1.226105e-09,3.0888165e-07,2.0497906e-05,0.99991524,1.3296787e-05,7.639745e-08,7.173044e-08,3.203954e-08,2.057611e-07,1.3941683e-10,2.9996934e-07,3.995078e-06,3.983317e-05,9.957854e-08,5.106715e-09,1.90243e-08,2.504522e-07,5.4672705e-07
ColoRect-AdenoCA,2.1253017e-11,2.5671453e-15,4.8366176e-11,3.1697838e-15,9.58716e-16,0.99999595,1.1465226e-08,2.2345022e-10,9.112795e-13,3.6284063e-11,4.758723e-09,9.9582634e-11,1.2868761e-12,7.9281803e-10,2.1596744e-09,9.348153e-13,1.349611e-14,1.2828742e-08,1.2122495e-08,1.4873519e-11,1.8105527e-10,3.997748e-06,1.8374638e-16,9.364599e-11
Panc-AdenoCA,1.1561685e-08,1.5725856e-08,3.1187508e-08,1.3351623e-09,1.3887518e-09,6.7465708e-06,0.00080799224,3.262486e-07,2.1697821e-07,8.515728e-08,4.1164764e-08,8.687132e-06,3.3065322e-07,2.3001303e-09,7.452465e-09,1.586347e-08,4.203547e-08,0.99913895,2.8152199e-08,3.453886e-07,7.545175e-09,3.5591027e-05,7.989915e-09,5.4754344e-07
Head-SCC,9.716931e-12,4.1913535e-14,1.6245358e-14,5.321978e-21,1.1582587e-25,1.4354751e-11,2.5235551e-11,0.99999976,2.4725978e-15,1.3536825e-13,1.6157297e-13,2.2447337e-13,1.994426e-07,1.602476e-11,1.9390075e-18,6.2637313e-18,5.5801044e-15,7.72705e-15,9.104893e-16,1.9092611e-16,8.402842e-12,3.5337276e-12,4.0847015e-16,4.935105e-12
Breast-AdenoCA,0.005647451,0.78392255,0.0006197728,0.028375862,7.857338e-05,0.00033509903,0.00033176673,0.004442096,0.008334556,0.0021464059,0.00081883185,0.004917719,0.005019894,0.00047489387,8.354414e-05,0.00048579162,0.11801008,0.0012289842,0.0006111862,0.0025998286,0.0011692,0.00125491,0.006434273,0.022656757
Kidney-ChRCC,8.157958e-05,0.0051191896,0.00041434309,0.001851604,1.6457836e-06,4.3599488e-05,2.6897071e-06,9.204011e-05,0.96834373,1.054322e-05,1.5119753e-06,0.00023855704,1.1747699e-05,1.64169e-05,5.6236463e-06,0.0024729217,0.00080248195,0.0011020472,0.002101354,0.00012458717,9.237612e-05,8.44804e-05,0.016057715,0.0009271357
CNS-Medullo,0.0002209453,0.0019071494,0.00027760706,0.99217576,0.00026938075,4.3441487e-05,9.450766e-06,6.150098e-05,0.00085090415,0.00050629413,1.5688562e-05,1.7889546e-05,1.2416593e-05,7.123269e-06,8.1162825e-06,6.2502375e-05,0.0005692412,3.0701307e-05,0.00024375337,0.0010093858,4.623992e-05,5.7391022e-05,4.5679244e-05,0.0015514556
Prost-AdenoCA,1.0853273e-09,1.0453774e-08,1.1940393e-10,3.157016e-08,2.2971076e-09,1.0472733e-08,1.2519471e-09,1.6323705e-09,6.8996715e-09,8.631608e-09,1.078464e-09,2.9842318e-10,1.7580742e-10,1.1960155e-10,1.5988332e-08,7.9630795e-11,1.918105e-09,3.3662506e-09,1.3890605e-09,0.9999999,8.260826e-11,2.9623614e-08,3.88671e-11,4.429626e-08
Eso-AdenoCA,2.7449125e-17,1.1149613e-19,4.3964736e-18,1.7126316e-25,1.293657e-22,3.363598e-14,0.9999999,8.973581e-14,2.7949816e-20,1.1150245e-20,1.087926e-17,4.2962157e-12,5.5491007e-12,1.6675687e-17,5.0902365e-20,1.07041446e-16,7.30508e-17,2.6787525e-08,2.6101931e-20,2.8486012e-17,2.697044e-16,5.915963e-08,1.7877255e-22,6.007901e-15
Skin-Melanoma,6.566178e-10,1.9266527e-16,1.381127e-13,2.5304686e-25,1.334318e-25,5.5318256e-15,5.396865e-14,5.3574974e-12,5.340415e-17,4.841749e-19,5.667301e-18,1.2011553e-13,2.7193463e-14,1.0292752e-14,2.228234e-21,3.29992e-13,1.0381533e-18,1.0256202e-18,1.3542101e-16,6.3309066e-23,1.0,4.021719e-13,1.0297213e-17,1.3508011e-14
CNS-PiloAstro,0.00014936132,0.0003464123,0.0005642194,0.031020751,0.95571744,4.8761107e-05,3.2601845e-05,3.046818e-05,0.00065666484,1.0126354e-05,7.1633285e-06,3.0212426e-05,1.5654865e-05,2.1944152e-05,0.00033653827,0.0077211894,6.519813e-05,7.541314e-05,0.0002226373,0.0022070182,4.7249036e-05,0.00011599381,0.00034516578,0.00021187871
Panc-AdenoCA,7.662872e-06,5.1307234e-06,1.6801236e-05,3.2380492e-06,8.7276334e-07,0.0002218346,0.001803041,0.00014182448,7.490886e-05,4.877126e-06,3.0523793e-06,0.00017668714,4.92228e-05,2.8611187e-06,2.8959657e-06,2.189166e-05,2.3701316e-05,0.9962758,1.7087461e-05,9.389373e-06,9.980763e-06,0.0010617736,5.754879e-06,5.974562e-05
Lung-SCC,6.41082e-21,5.2584206e-25,3.0736343e-21,1.3356106e-34,4.4475113e-36,1.2008754e-25,3.707969e-18,5.513846e-18,6.578698e-26,1.2967489e-24,2.198351e-24,1.5985358e-14,1.0,4.3357034e-24,1.1507158e-31,6.933557e-26,1.4386368e-17,7.374218e-22,1.7899294e-30,4.4130743e-26,2.94518e-22,1.5439373e-26,3.8492548e-26,2.8740334e-17
Liver-HCC,6.7884693e-16,5.288335e-17,1.51384e-16,8.5464433e-23,2.6499074e-24,8.1604445e-11,1.3105585e-17,1.0797375e-14,2.9167491e-21,3.4034715e-12,1.0,9.307208e-15,1.2812792e-17,1.32254555e-11,4.7523926e-13,1.3830473e-19,1.013741e-18,3.5363067e-18,6.335176e-10,8.712241e-17,1.7758976e-16,3.5513213e-13,1.7859299e-18,5.509169e-14
Liver-HCC,2.7551062e-07,4.2731153e-06,1.3938212e-07,1.1325453e-09,3.7843714e-11,2.592887e-05,2.3877512e-08,3.301356e-06,1.1024577e-08,7.308794e-05,0.9998192,9.4293534e-07,1.1739458e-07,1.9482339e-05,1.7343401e-06,4.085654e-09,4.878143e-08,3.3479218e-08,4.5043464e-05,3.7189804e-07,2.1108889e-07,3.9802208e-06,3.4733553e-08,1.7566173e-06
Lymph-BNHL,6.3280263e-06,2.1519966e-08,4.2096374e-08,4.4911914e-11,4.288931e-09,2.2861825e-07,1.9603984e-08,5.4284686e-07,6.8686674e-08,1.0347005e-07,7.02868e-07,5.1394313e-08,4.8492105e-08,0.71422815,0.28575844,5.084622e-07,2.4514648e-07,1.7753948e-08,1.4070773e-07,1.17286966e-07,3.8863283e-07,3.1717066e-06,4.163809e-08,6.7481113e-07
